early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0781,ok,0.184,0.1588,1
True,14,0.0778,ok,0.1838,0.1591,2
True,40,0.0782,ok,0.1854,0.1592,3
True,23,0.0782,ok,0.185,0.1591,4
True,22,0.0782,ok,0.1858,0.1591,5
True,15,0.0781,ok,0.1836,0.1593,6
True,16,0.0778,ok,0.1828,0.1591,7
True,15,0.0777,ok,0.1845,0.1596,8
True,39,0.0782,ok,0.1847,0.1593,9
True,30,0.0783,ok,0.1846,0.1594,10
True,14,0.0776,ok,0.1841,0.1593,11
True,15,0.078,ok,0.1838,0.1593,12
True,23,0.0782,ok,0.1847,0.1588,13
True,17,0.0782,ok,0.1848,0.1594,14
True,15,0.0781,ok,0.1839,0.1591,15
True,30,0.0782,ok,0.1849,0.1592,16
True,25,0.0782,ok,0.185,0.1594,17
True,18,0.0782,ok,0.1843,0.1591,18
True,14,0.0777,ok,0.1838,0.1592,19
True,14,0.0777,ok,0.1837,0.1591,20
