early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,31,0.0804,ok,0.187,0.1613,1
True,25,0.0805,ok,0.1877,0.1611,2
True,48,0.0803,ok,0.1868,0.1612,3
True,16,0.0797,ok,0.184,0.1595,4
True,25,0.0806,ok,0.1873,0.1612,5
True,16,0.08,ok,0.1857,0.1602,6
True,17,0.0803,ok,0.1878,0.1614,7
True,14,0.0799,ok,0.1871,0.1612,8
True,14,0.08,ok,0.1875,0.1612,9
True,16,0.08,ok,0.1853,0.16,10
True,17,0.0803,ok,0.1878,0.1615,11
True,17,0.0804,ok,0.188,0.1615,12
True,14,0.0796,ok,0.1833,0.1598,13
True,31,0.0804,ok,0.1873,0.1614,14
True,37,0.0803,ok,0.1877,0.1612,15
True,16,0.0797,ok,0.1838,0.1597,16
True,17,0.0804,ok,0.188,0.1615,17
True,13,0.0799,ok,0.1851,0.1603,18
True,25,0.0806,ok,0.1875,0.1612,19
True,38,0.0803,ok,0.1866,0.1611,20
