early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,20,0.0181,ok,0.0344,0.0144,1
True,17,0.019,ok,0.0344,0.0146,2
True,29,0.0357,ok,0.0516,0.0175,3
True,29,0.0358,ok,0.0544,0.0172,4
True,30,0.0277,ok,0.0487,0.016,5
True,17,0.0183,ok,0.0344,0.0146,6
True,29,0.0369,ok,0.0487,0.0196,7
True,17,0.0075,ok,0.0201,0.0069,8
True,14,0.006,ok,0.0143,0.0078,9
True,28,0.0191,ok,0.0372,0.0149,10
True,28,0.0356,ok,0.0544,0.0249,11
True,12,0.0053,ok,0.0115,0.003,12
True,23,0.0192,ok,0.0372,0.0143,13
True,20,0.0189,ok,0.0315,0.0156,14
True,43,0.0389,ok,0.043,0.0162,15
