early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,4,0.1154,ok,0.1544,0.1172,1
False,16,0.1913,ok,0.3351,0.1959,2
True,4,0.089,ok,0.1157,0.0895,3
True,4,0.2255,ok,0.2353,0.2265,4
