early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,8,0.0012,ok,0.0029,0.0016,1
True,20,0.0057,ok,0.0029,0.001,2
True,8,0.0012,ok,0.0029,0.0016,3
True,16,0.0055,ok,0.0029,0.0014,4
True,20,0.0079,ok,0.0029,0.0013,5
True,8,0.0012,ok,0.0029,0.0017,6
True,17,0.0019,ok,0.0029,0.001,7
True,17,0.0019,ok,0.0029,0.001,8
True,8,0.0012,ok,0.0029,0.0017,9
True,42,0.0037,ok,0.0057,0.0009,10
True,8,0.0012,ok,0.0029,0.0017,11
True,20,0.0045,ok,0.0057,0.0008,12
True,20,0.0048,ok,0.0057,0.0011,13
True,20,0.005,ok,0.0057,0.0011,14
True,20,0.005,ok,0.0057,0.0011,15
