stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.8678012381621009,0.8973213294818061,0.26508957166423963,0.6151530699504019,0.9796396080978006,0.020570521791949542,10.767855953781673,0.33827223365687625,0.3263321073588863,2.1564050674032647
macro,macro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.8005679732116158,0.956677335940246,0.2870705289927759,0.0,0.9818976582364719,0.018268193740511564,3.826709343760984,0.21280163526535034,0.4653028967445819,1.1098228669564425
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.83590614942348,0.7730624051050122,0.8763488251922549,0.0,0.9923355631073815,0.00769395963593862,2.319187215315037,0.5418084847388123,0.9175658834615034,0.9183367679298763
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9899809583220827,0.9990357526574861,0.18304507735797437,0.0,0.9992596190278322,0.0007406551895183246,2.9971072579724582,0.03106763214416408,0.45536338490531625,1.0876052463600718
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9958761209856024,0.9984207694554902,0.43882792790054403,0.0,0.9994829595654361,0.0005171741460608604,2.9952623083664704,0.03977251772515423,0.6258852852670294,1.0940817445059121
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9657136951134376,0.9659546117722252,0.5197574394358491,0.0,0.9982492127823304,0.0017523216368329577,2.8978638353166755,0.18773723579236162,0.6798382929572327,1.0609449327867109
mid,mid@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.8281051177404712,0.7989513428371936,0.4131460199121831,0.5727039507439713,0.977637552711504,0.022616278136140915,9.587416114046324,0.501637846182649,0.46205051825283444,2.057763913796772
mid,mid@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.8437047081429802,0.9799637178025872,0.17505091340162315,0.0,0.984953266320138,0.015161084295880846,3.9198548712103487,0.1429891288280487,0.38128818505121737,1.1696230793489164
mid,mid@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.8875946300157446,0.9377580275597929,0.4329006960697893,0.0,0.9915710729553366,0.008464651336836503,2.8132740826793787,0.25762994564682407,0.6219337973798595,0.9751223678911213
mid,mid@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.8273781794035147,0.9912857257018254,0.11438037630323115,0.0,0.9868560519303929,0.013231094227087029,2.9738571771054763,0.09375922847511683,0.4095869175354874,0.9089678352685492
mid,mid@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.5520649721343515,0.5238547721034704,0.9672634426578315,0.0,0.995661184314838,0.00434825566137722,1.5715643163104114,0.9533761455602603,0.9781756284385543,0.6065053625300161
mid,mid@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9347873817022092,0.9862020778281942,0.3758624882215265,0.0,0.9944159100658938,0.005599739249616731,2.958606233484583,0.11828314532985851,0.5839083254810177,1.026968904829934
micro,micro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.7014364732011164,0.666263268255456,0.21405734907665058,0.7549854626304088,0.9562822313553909,0.04470218841685999,7.995159219065472,0.7077485075296751,0.2795525699869297,1.7430041566612966
micro,micro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.5972547430725834,0.7125180293152568,0.41465292764724354,0.0,0.9630077222586946,0.0376938482559404,2.850072117261027,0.6351953744888306,0.5609896957354327,0.8279708824736314
micro,micro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9282392184004579,0.9251551815205595,0.6188333991914649,0.0,0.9988653511486423,0.001135293052706656,2.7754655445616785,0.2844288785925842,0.7458889327943099,1.0197750121584244
micro,micro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9820579487576787,0.9954428386457891,0.2752363293717135,0.0,0.9998706350878597,0.00012937328050230268,2.9863285159373674,0.06766170434171842,0.5168242195811423,1.0789009306893826
micro,micro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.09820052342490229,0.40535914764001474,0.8333535973737802,0.0,0.9983986133391295,0.0016026702510217393,1.2160774429200443,1.211176210308784,0.8889023982491869,0.10788430178823824
micro,micro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.5097364915874455,0.7109797967502026,0.5300161099121554,0.0,0.9936257887708374,0.0063946132576621776,2.1329393902506077,0.6375810462957309,0.6866774066081036,0.5600027736405362
