early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0802,ok,0.1877,0.1618,1
True,41,0.0808,ok,0.1876,0.1616,2
True,34,0.0807,ok,0.1877,0.1617,3
True,48,0.0759,ok,0.174,0.1407,4
True,14,0.0797,ok,0.187,0.1611,5
True,31,0.0806,ok,0.1877,0.1617,6
True,14,0.0802,ok,0.1885,0.1616,7
True,33,0.0806,ok,0.1883,0.1617,8
True,49,0.0808,ok,0.1878,0.1619,9
True,53,0.0807,ok,0.1877,0.1617,10
True,25,0.0806,ok,0.1877,0.162,11
True,53,0.0807,ok,0.1877,0.1617,12
True,41,0.0808,ok,0.1874,0.1615,13
True,53,0.0808,ok,0.188,0.1618,14
True,19,0.0803,ok,0.1861,0.1612,15
True,15,0.0803,ok,0.1876,0.161,16
True,41,0.0808,ok,0.1875,0.1615,17
True,48,0.0808,ok,0.1888,0.1617,18
True,14,0.0801,ok,0.187,0.1607,19
True,14,0.0796,ok,0.1866,0.161,20
