early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,20,0.0425,ok,0.0516,0.0403,1
True,11,0.1196,ok,0.1538,0.123,2
True,13,0.1695,ok,0.1743,0.1687,3
True,15,0.1694,ok,0.1757,0.1682,4
True,21,0.1691,ok,0.1754,0.1684,5
True,15,0.1693,ok,0.1759,0.1681,6
True,11,0.0585,ok,0.0933,0.0635,7
True,12,0.0488,ok,0.0529,0.0468,8
True,13,0.0477,ok,0.0567,0.0474,9
True,11,0.1145,ok,0.1511,0.1224,10
True,17,0.1691,ok,0.1746,0.1681,11
True,39,0.0294,ok,0.0363,0.0285,12
True,19,0.169,ok,0.1757,0.1687,13
True,12,0.1435,ok,0.1743,0.1466,14
True,21,0.1695,ok,0.1729,0.1677,15
True,21,0.1689,ok,0.1743,0.1684,16
True,19,0.1693,ok,0.1743,0.1681,17
True,15,0.1696,ok,0.1773,0.1684,18
True,13,0.1699,ok,0.1759,0.1691,19
True,12,0.1679,ok,0.1762,0.1682,20
