avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
1.0910096953186808,True,79,0.169,ok,0.2346,0.0939795970916748,0.1384,1
1.0732786361485311,True,73,0.168,ok,0.2366,0.09263944625854492,0.1397,2
1.0852969813346862,False,100,0.0901,ok,0.1235,0.09514141082763672,0.0764,3
1.0898602151870727,False,100,0.0671,ok,0.0867,0.09322404861450195,0.057,4
1.0957282733917237,False,100,0.1548,ok,0.2194,0.09101009368896484,0.1232,5
1.0981386804580688,False,100,0.1432,ok,0.2002,0.0915217399597168,0.1106,6
1.1054550433158874,False,100,0.1288,ok,0.1691,0.09759831428527832,0.0995,7
1.0991593503952026,False,100,0.1619,ok,0.231,0.09760403633117676,0.1329,8
1.088035593032837,False,100,0.0877,ok,0.1163,0.09851837158203125,0.0735,9
1.0798860931396483,False,100,0.0633,ok,0.0807,0.09491848945617676,0.0535,10
1.0703684831920424,True,95,0.1689,ok,0.2382,0.09105229377746582,0.1351,11
1.0857401442527772,False,100,0.0895,ok,0.1199,0.09503316879272461,0.0759,12
1.084247329235077,False,100,0.07,ok,0.0959,0.08954071998596191,0.0604,13
1.1330189466476441,False,100,0.1534,ok,0.2158,0.0932304859161377,0.1224,14
