early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,21,0.0734,ok,0.1729,0.1536,1
True,26,0.0679,ok,0.1621,0.1485,2
True,12,0.0154,ok,0.0229,0.0154,3
True,25,0.068,ok,0.1619,0.1497,4
True,26,0.0767,ok,0.1794,0.1549,5
True,27,0.068,ok,0.1579,0.1506,6
True,21,0.0727,ok,0.1718,0.1534,7
True,43,0.0675,ok,0.1576,0.1502,8
True,33,0.0675,ok,0.1572,0.1505,9
True,15,0.0159,ok,0.0228,0.0159,10
True,15,0.0659,ok,0.152,0.1503,11
True,21,0.0737,ok,0.1733,0.1538,12
True,33,0.0676,ok,0.1582,0.1509,13
True,33,0.0676,ok,0.1579,0.1505,14
True,22,0.0724,ok,0.1701,0.1529,15
True,25,0.0688,ok,0.1659,0.1502,16
True,37,0.0675,ok,0.1583,0.1508,17
True,90,0.0586,ok,0.1572,0.1213,18
True,30,0.0675,ok,0.1587,0.1506,19
True,24,0.0764,ok,0.1773,0.1551,20
