early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,95,0.1283,ok,0.2374,0.1133,1
True,74,0.1282,ok,0.2267,0.1133,2
True,67,0.1282,ok,0.2275,0.1131,3
True,67,0.1281,ok,0.2255,0.1128,4
True,67,0.1289,ok,0.2304,0.1133,5
