early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,27,0.0038,ok,0.0115,0.0012,1
True,42,0.0327,ok,0.0372,0.0199,2
True,14,0.0043,ok,0.043,0.0123,3
True,34,0.0241,ok,0.043,0.0159,4
True,21,0.0062,ok,0.0086,0.002,5
True,35,0.0067,ok,0.0115,0.0024,6
True,27,0.0036,ok,0.0057,0.0012,7
True,31,0.0026,ok,0.0,0.0012,8
True,35,0.0066,ok,0.0115,0.0026,9
True,17,0.0049,ok,0.0057,0.0017,10
True,26,0.0065,ok,0.0115,0.0025,11
True,18,0.0043,ok,0.0344,0.0068,12
True,47,0.0317,ok,0.043,0.0215,13
True,16,0.0047,ok,0.0115,0.0049,14
True,30,0.0029,ok,0.0029,0.0027,15
