best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.1501,1,1,0.00034907672825181164,0,373.13392210006714,1,0.1501
0.1667,2,1,0.00034631773752433865,0,345.55337142944336,1,0.1667
0.1667,3,1,0.0003417553744612914,1,336.4904479980469,1,0.1641
0.1667,6,1,0.0003178846578486389,4,310.332510471344,1,0.1653
0.1478,1,1,0.0017952517452950313,0,347.09464502334595,2,0.1478
0.152,2,1,0.00178106265012517,0,307.7725901603699,2,0.152
0.152,3,1,0.00175759906865807,1,288.54624032974243,2,0.1476
0.152,6,1,0.0016348353832215713,4,264.18622303009033,2,0.0814
0.1594,1,1,0.0017952517452950313,0,345.8680486679077,3,0.1594
0.1642,2,1,0.00178106265012517,0,304.5014247894287,3,0.1642
0.1642,3,1,0.00175759906865807,1,284.88087272644043,3,0.1334
0.1642,6,1,0.0016348353832215713,4,259.31955575942993,3,0.0573
0.1662,1,1,0.0007978896645755696,0,360.0169024467468,4,0.1662
0.1664,3,1,0.0007811551416258089,0,313.2046995162964,4,0.1664
0.1689,6,1,0.0007265935036540318,0,282.72288513183594,4,0.1689
0.1689,10,1,0.0006086270386519245,4,264.74767446517944,4,0.1619
0.1269,1,1,0.00034907672825181164,0,373.0723395347595,10,0.1269
0.1653,3,1,0.0003417553744612914,1,336.8492012023926,10,0.1621
0.1692,10,1,0.000266274329410217,0,290.4307403564453,10,0.1692
0.1694,12,1,0.00023463571331835232,0,283.9634575843811,10,0.1694
0.1694,16,1,0.00016701933554293954,4,275.62303590774536,10,0.1693
0.1456,1,1,0.00034907672825181164,0,373.3159165382385,11,0.1456
0.167,2,1,0.00034631773752433865,0,345.6378016471863,11,0.167
0.167,3,1,0.0003417553744612914,1,336.9794783592224,11,0.1649
0.167,6,1,0.0003178846578486389,4,310.47814178466797,11,0.1669
0.1623,1,1,0.0007978896645755696,0,358.8992819786072,12,0.1623
0.1691,3,1,0.0007811551416258089,0,310.1961975097656,12,0.1691
0.1696,4,1,0.0007667271510815446,0,296.4425663948059,12,0.1696
0.1696,8,1,0.000673059062521458,4,267.7563271522522,12,0.166
0.0447,1,1,0.00014960431210791927,0,386.7821960449219,14,0.0447
0.1659,3,1,0.00014646658905483916,0,350.08173513412476,14,0.1659
0.1671,8,1,0.00012619857422277336,0,328.62718296051025,14,0.1671
0.1671,10,1,0.00011411756974723583,2,321.7010169029236,14,0.167
0.1671,12,1,0.00010055816285072242,4,315.9180655479431,14,0.1669
0.0177,1,1,0.00014960431210791927,0,387.8767023086548,15,0.0177
0.1492,3,1,0.00014646658905483916,0,351.8595185279846,15,0.1492
0.1663,5,1,0.00014033785939131227,0,342.1910939216614,15,0.1663
0.1663,9,1,0.00012038012691196081,4,326.2431707382202,15,0.1551
0.1401,1,1,0.002692877617942547,0,339.8889217376709,17,0.1401
0.1482,2,1,0.0026715939751877555,0,296.048189163208,17,0.1482
0.1482,3,1,0.002636398602987105,1,278.5196704864502,17,0.0661
0.1482,6,1,0.002452253074832357,4,255.43787240982056,17,0.047
0.1496,1,1,0.0017952517452950313,0,346.0017228126526,18,0.1496
0.1659,2,1,0.00178106265012517,0,305.8840546607971,18,0.1659
0.1659,3,1,0.00175759906865807,1,286.22175216674805,18,0.0715
0.1659,6,1,0.0016348353832215713,4,261.0251770019531,18,0.0658
