early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,8,0.0186,ok,0.3595,0.339,1
True,11,0.0183,ok,0.3561,0.3394,2
True,11,0.0186,ok,0.3583,0.3394,3
True,8,0.0178,ok,0.3561,0.3397,4
True,8,0.0187,ok,0.3606,0.34,5
True,8,0.018,ok,0.3595,0.341,6
True,8,0.0188,ok,0.3617,0.341,7
True,11,0.0182,ok,0.3606,0.3395,8
True,8,0.0178,ok,0.3561,0.3398,9
True,15,0.0194,ok,0.3572,0.3371,10
True,9,0.0187,ok,0.3606,0.3396,11
True,8,0.0182,ok,0.3606,0.3403,12
True,9,0.018,ok,0.3639,0.3407,13
True,8,0.0187,ok,0.3606,0.34,14
True,10,0.0193,ok,0.3583,0.3402,15
True,10,0.018,ok,0.3539,0.3386,16
True,8,0.0177,ok,0.3718,0.3441,17
True,12,0.0184,ok,0.3583,0.3392,18
True,11,0.0184,ok,0.3539,0.3397,19
True,18,0.0188,ok,0.3561,0.3412,20
