early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,0.0759,ok,0.1783,0.1556,1
True,61,0.0726,ok,0.1723,0.1533,2
True,82,0.0729,ok,0.1719,0.1533,3
True,94,0.0729,ok,0.1722,0.1533,4
True,74,0.0732,ok,0.172,0.1532,5
True,23,0.076,ok,0.1775,0.1535,6
True,31,0.0753,ok,0.1764,0.1562,7
True,92,0.0512,ok,0.1429,0.1068,8
True,82,0.0729,ok,0.1716,0.1534,9
True,30,0.0752,ok,0.1763,0.1566,10
True,25,0.0757,ok,0.1782,0.1549,11
True,25,0.0764,ok,0.1793,0.1566,12
True,37,0.0746,ok,0.1742,0.1548,13
True,49,0.0733,ok,0.1725,0.1534,14
True,62,0.0728,ok,0.1725,0.1542,15
True,21,0.0775,ok,0.1799,0.1566,16
True,30,0.0759,ok,0.1772,0.1559,17
True,44,0.0733,ok,0.174,0.153,18
False,100,0.0718,ok,0.1683,0.1536,19
False,100,0.0723,ok,0.1696,0.153,20
