early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.0119,ok,0.0832,0.0815,1
True,16,0.0128,ok,0.0827,0.0812,2
True,31,0.0133,ok,0.3113,0.2407,3
True,17,0.013,ok,0.3231,0.2778,4
True,39,0.0131,ok,0.3083,0.2291,5
True,39,0.0132,ok,0.3121,0.2315,6
True,17,0.0128,ok,0.0835,0.0816,7
True,16,0.0126,ok,0.0824,0.081,8
True,26,0.0125,ok,0.0829,0.0811,9
True,16,0.013,ok,0.0821,0.0788,10
True,13,0.0122,ok,0.108,0.0878,11
True,39,0.0131,ok,0.3078,0.229,12
True,16,0.0123,ok,0.0958,0.0855,13
True,13,0.0125,ok,0.0922,0.0842,14
True,17,0.013,ok,0.3209,0.2572,15
True,34,0.0128,ok,0.3067,0.2323,16
True,16,0.0123,ok,0.098,0.086,17
True,16,0.0125,ok,0.0827,0.0818,18
True,17,0.0131,ok,0.3203,0.2496,19
True,16,0.0128,ok,0.3162,0.2572,20
