diag_max,diag_mean,diag_metric,diag_min,diag_quantile,n_pairs,phase_title,source_phase,split,target_mean,target_metric,target_std
1.9138517251389808,1.3039241369062518,diag_cv_usage,0.7844356766006754,5,4,Feature Portability / Compactness,P10,wide,0.159175,test_mrr20,0.0011324751652906084
1.2484693186241937,1.0110989776824968,diag_entropy_mean,0.7792714781306562,1,5,Feature Portability / Compactness,P10,wide,0.16006,test_mrr20,0.0010899541274750982
1.405900015234626,1.358871263015852,diag_entropy_mean,1.3328067197214784,2,4,Feature Portability / Compactness,P10,wide,0.1592,test_mrr20,0.0011803954139750423
1.7155500643783546,1.64178887315087,diag_entropy_mean,1.4856539587234627,3,5,Feature Portability / Compactness,P10,wide,0.16133999999999998,test_mrr20,0.0006348228099241592
1.9998399149503767,1.8988033359600653,diag_entropy_mean,1.787643736142713,4,4,Feature Portability / Compactness,P10,wide,0.16125,test_mrr20,0.0004434711565216671
2.3785950465862133,2.3230291872078923,diag_entropy_mean,2.240924145581497,5,4,Feature Portability / Compactness,P10,wide,0.16205,test_mrr20,0.00017320508075689003
0.0983186662197113,0.09372134357690812,diag_family_top_expert_mean_share,0.08588635921478271,1,5,Feature Portability / Compactness,P10,wide,0.16162,test_mrr20,0.0004868264577855234
0.10327013581991196,0.1021074429154396,diag_family_top_expert_mean_share,0.10013392567634583,2,4,Feature Portability / Compactness,P10,wide,0.16175,test_mrr20,0.00028867513459481474
0.1366320103406906,0.12045020312070846,diag_family_top_expert_mean_share,0.10615168511867523,3,5,Feature Portability / Compactness,P10,wide,0.1607,test_mrr20,0.0014071247279470239
0.21223801374435425,0.18024513870477676,diag_family_top_expert_mean_share,0.13816748559474945,4,4,Feature Portability / Compactness,P10,wide,0.16042499999999998,test_mrr20,0.0007320063751999299
0.6064773797988892,0.38150153309106827,diag_family_top_expert_mean_share,0.2596844434738159,5,4,Feature Portability / Compactness,P10,wide,0.159175,test_mrr20,0.0011324751652906084
2.9975779553197435,2.8150143460508845,diag_n_eff,2.573546105910712,1,5,Feature Portability / Compactness,P10,wide,0.15998,test_mrr20,0.0011627553482998897
4.4724829344996415,3.7952760146367095,diag_n_eff,3.457723348183951,2,4,Feature Portability / Compactness,P10,wide,0.1593,test_mrr20,0.0011747340124470633
6.9170882595616625,5.860837191103469,diag_n_eff,4.644941409831066,3,5,Feature Portability / Compactness,P10,wide,0.1613,test_mrr20,0.0006519202405202687
8.942638552112872,8.125887367528659,diag_n_eff,7.328119226182936,4,4,Feature Portability / Compactness,P10,wide,0.1613,test_mrr20,0.00041633319989322514
11.91378752658057,11.812424997735532,diag_n_eff,11.671228569341594,5,4,Feature Portability / Compactness,P10,wide,0.16205,test_mrr20,0.00017320508075689003
0.9964020220171377,0.9950774894201047,diag_route_consistency_group_knn_score,0.9934469524978944,1,5,Feature Portability / Compactness,P10,wide,0.16078,test_mrr20,0.001217374223482652
0.9978406253796116,0.9973995386083977,diag_route_consistency_group_knn_score,0.9967203282465098,2,4,Feature Portability / Compactness,P10,wide,0.159775,test_mrr20,0.0013961255912942258
0.9988358663504242,0.9982308478093407,diag_route_consistency_group_knn_score,0.9978624283962076,3,5,Feature Portability / Compactness,P10,wide,0.16152,test_mrr20,0.0011945710527214422
0.9999359281244307,0.9995180954695713,diag_route_consistency_group_knn_score,0.9990590410148829,4,4,Feature Portability / Compactness,P10,wide,0.161375,test_mrr20,0.0007274384280931786
1.000000000590985,1.0000000002747156,diag_route_consistency_group_knn_score,1.0000000000141458,5,4,Feature Portability / Compactness,P10,wide,0.160225,test_mrr20,0.0011842719282326988
0.9947264779877929,0.9925903695167697,diag_route_consistency_intra_group_knn_mean_score,0.9902257471233286,1,5,Feature Portability / Compactness,P10,wide,0.15946,test_mrr20,0.0011865917579353014
0.9960923136308278,0.9954153984093539,diag_route_consistency_intra_group_knn_mean_score,0.9947696109171258,2,4,Feature Portability / Compactness,P10,wide,0.16105,test_mrr20,0.0011357816691600615
0.9981119271014106,0.997376779724901,diag_route_consistency_intra_group_knn_mean_score,0.9966181265017392,3,5,Feature Portability / Compactness,P10,wide,0.16088,test_mrr20,0.001089495295997188
0.9987889785463717,0.9986388810144456,diag_route_consistency_intra_group_knn_mean_score,0.9984891770410496,4,4,Feature Portability / Compactness,P10,wide,0.161825,test_mrr20,0.00034034296427770287
0.9999918858048532,0.9993571789823931,diag_route_consistency_intra_group_knn_mean_score,0.9989096964751556,5,4,Feature Portability / Compactness,P10,wide,0.16095,test_mrr20,0.001234233905438236
0.9912684037265892,0.9901220843442481,diag_route_consistency_knn_score,0.9888344762151993,1,5,Feature Portability / Compactness,P10,wide,0.16060000000000002,test_mrr20,0.00139283882771841
0.9937188771520137,0.9931364022604625,diag_route_consistency_knn_score,0.9928611966264171,2,4,Feature Portability / Compactness,P10,wide,0.159725,test_mrr20,0.001412739655185388
0.996066021763236,0.9953729152948695,diag_route_consistency_knn_score,0.994683741067207,3,5,Feature Portability / Compactness,P10,wide,0.16124,test_mrr20,0.0006655824516917583
0.9980860855167317,0.9977313921274861,diag_route_consistency_knn_score,0.997152349954636,4,4,Feature Portability / Compactness,P10,wide,0.161275,test_mrr20,0.0013961255912942258
0.999991885650379,0.999204190171675,diag_route_consistency_knn_score,0.9982977416255479,5,4,Feature Portability / Compactness,P10,wide,0.16095,test_mrr20,0.001234233905438236
0.0,0.0,diag_route_jitter_adjacent,0.0,1,5,Feature Portability / Compactness,P10,wide,0.16054,test_mrr20,0.0012441864811996598
0.0,0.0,diag_route_jitter_adjacent,0.0,2,4,Feature Portability / Compactness,P10,wide,0.1609,test_mrr20,0.0012355835328567168
0.0,0.0,diag_route_jitter_adjacent,0.0,3,5,Feature Portability / Compactness,P10,wide,0.16124,test_mrr20,0.0003507135583350054
0.0,0.0,diag_route_jitter_adjacent,0.0,4,4,Feature Portability / Compactness,P10,wide,0.16015000000000001,test_mrr20,0.0015968719422671256
0.0,0.0,diag_route_jitter_adjacent,0.0,5,4,Feature Portability / Compactness,P10,wide,0.160975,test_mrr20,0.0018839232114570524
0.27672960196166607,0.21885329341987214,diag_top1_max_frac,0.15157718578776508,1,5,Feature Portability / Compactness,P10,wide,0.16174,test_mrr20,0.0004335896677735769
0.40435199914087616,0.3620932865289831,diag_top1_max_frac,0.3219432307083073,2,4,Feature Portability / Compactness,P10,wide,0.161525,test_mrr20,0.0005315072906367353
0.512257057008683,0.47312888870990477,diag_top1_max_frac,0.44554519684898436,3,5,Feature Portability / Compactness,P10,wide,0.16096,test_mrr20,0.0011148990985734959
0.6059820971123148,0.5648392386909995,diag_top1_max_frac,0.5181277364995626,4,4,Feature Portability / Compactness,P10,wide,0.15962500000000002,test_mrr20,0.0010904891868637086
0.9628317079336953,0.7751853045079391,diag_top1_max_frac,0.6871312647242414,5,4,Feature Portability / Compactness,P10,wide,0.159725,test_mrr20,0.0013889444433333722
0.12694493675396035,0.11691781430014982,diag_cv_usage,0.0926785832590287,1,6,Stage Semantics / Necessity / Granularity,P11,verification,0.08134999999999999,best_valid_mrr20,0.00038858718455450685
0.13447091327694316,0.1307429893146503,diag_cv_usage,0.12758272133521076,2,6,Stage Semantics / Necessity / Granularity,P11,verification,0.08143333333333334,best_valid_mrr20,0.0001505545305418205
0.15959074491124525,0.1498128853528433,diag_cv_usage,0.13692572677356818,3,5,Stage Semantics / Necessity / Granularity,P11,verification,0.08138,best_valid_mrr20,0.00016431676725155454
0.5416390622639097,0.34750764436203246,diag_cv_usage,0.16553518427803562,4,6,Stage Semantics / Necessity / Granularity,P11,verification,0.08143333333333333,best_valid_mrr20,0.0007312090444371331
2.4705051814907573,1.2960482869993348,diag_cv_usage,0.559159873152975,5,5,Stage Semantics / Necessity / Granularity,P11,verification,0.08230000000000001,best_valid_mrr20,0.0006000000000000016
1.92354262433664,1.6366041268904732,diag_entropy_mean,0.9048483873320066,1,6,Stage Semantics / Necessity / Granularity,P11,verification,0.08236666666666667,best_valid_mrr20,0.0005609515724790038
2.162462357399987,2.0970812139561383,diag_entropy_mean,2.0495516211557563,2,6,Stage Semantics / Necessity / Granularity,P11,verification,0.08125,best_valid_mrr20,0.0004230839160261252
2.2227220056933734,2.1970260169864333,diag_entropy_mean,2.1683682569127027,3,5,Stage Semantics / Necessity / Granularity,P11,verification,0.08144,best_valid_mrr20,0.00015165750888103535
2.238103362671349,2.230425926648388,diag_entropy_mean,2.226310772977927,4,6,Stage Semantics / Necessity / Granularity,P11,verification,0.08126666666666667,best_valid_mrr20,0.00032659863237108843
2.295654525739596,2.2627891467658685,diag_entropy_mean,2.238204762250345,5,5,Stage Semantics / Necessity / Granularity,P11,verification,0.08144,best_valid_mrr20,0.00023021728866442945
0.10366415977478027,0.1030177337427934,diag_family_top_expert_mean_share,0.10207141190767288,1,6,Stage Semantics / Necessity / Granularity,P11,verification,0.0814,best_valid_mrr20,0.0001788854381999883
0.11032940447330475,0.10723619908094406,diag_family_top_expert_mean_share,0.1037135198712349,2,6,Stage Semantics / Necessity / Granularity,P11,verification,0.08131666666666666,best_valid_mrr20,0.0003868677637987755
0.11476842314004898,0.11232730597257615,diag_family_top_expert_mean_share,0.11036624759435654,3,5,Stage Semantics / Necessity / Granularity,P11,verification,0.08146,best_valid_mrr20,8.944271909999415e-05
0.16729097068309784,0.13682246829072633,diag_family_top_expert_mean_share,0.11577922850847244,4,6,Stage Semantics / Necessity / Granularity,P11,verification,0.08133333333333333,best_valid_mrr20,0.0005391351098441552
0.7587514519691467,0.4225937336683273,diag_family_top_expert_mean_share,0.1919613629579544,5,5,Stage Semantics / Necessity / Granularity,P11,verification,0.08242000000000001,best_valid_mrr20,0.0006099180272790772
9.278067961373772,6.4037868525912645,diag_n_eff,1.6893325515601278,1,6,Stage Semantics / Necessity / Granularity,P11,verification,0.08236666666666667,best_valid_mrr20,0.0005609515724790038
11.701961293072046,11.039794827620263,diag_n_eff,10.327857547331622,2,6,Stage Semantics / Necessity / Granularity,P11,verification,0.08125,best_valid_mrr20,0.0004230839160261252
11.786865072008498,11.752902159219696,diag_n_eff,11.722000651524402,3,5,Stage Semantics / Necessity / Granularity,P11,verification,0.0813,best_valid_mrr20,0.00012247448713916242
11.809686781954577,11.80206419569375,diag_n_eff,11.79038135615926,4,6,Stage Semantics / Necessity / Granularity,P11,verification,0.08146666666666667,best_valid_mrr20,0.00010327955589886741
11.897805499410905,11.841871681038524,diag_n_eff,11.810575298795806,5,5,Stage Semantics / Necessity / Granularity,P11,verification,0.08134,best_valid_mrr20,0.0004335896677735737
0.9937366003685293,0.9924567402018328,diag_route_consistency_group_knn_score,0.9904109973186386,1,6,Stage Semantics / Necessity / Granularity,P11,verification,0.08196666666666667,best_valid_mrr20,0.0005163977794943198
0.9952655865168012,0.9950779484909192,diag_route_consistency_group_knn_score,0.9946547846671676,2,6,Stage Semantics / Necessity / Granularity,P11,verification,0.08131666666666666,best_valid_mrr20,9.831920802502032e-05
0.9954595959918401,0.995398559539306,diag_route_consistency_group_knn_score,0.995295004380015,3,5,Stage Semantics / Necessity / Granularity,P11,verification,0.08122,best_valid_mrr20,0.00037013511046643413
0.9967611404842823,0.9960175130975187,diag_route_consistency_group_knn_score,0.9955292349136357,4,6,Stage Semantics / Necessity / Granularity,P11,verification,0.08126666666666667,best_valid_mrr20,0.00042739521132865456
0.9982715477024303,0.9973413026285385,diag_route_consistency_group_knn_score,0.9968326258889197,5,5,Stage Semantics / Necessity / Granularity,P11,verification,0.08206,best_valid_mrr20,0.0006913754406977444
0.9894308932775498,0.9885766268512023,diag_route_consistency_intra_group_knn_mean_score,0.9861471334071628,1,6,Stage Semantics / Necessity / Granularity,P11,verification,0.0819,best_valid_mrr20,0.0009165151389911712
0.9941149292930922,0.9923377257276896,diag_route_consistency_intra_group_knn_mean_score,0.9894574690091407,2,6,Stage Semantics / Necessity / Granularity,P11,verification,0.08171666666666667,best_valid_mrr20,0.0006177917664283536
0.9952684510591563,0.9949557789300181,diag_route_consistency_intra_group_knn_mean_score,0.9946711988836473,3,5,Stage Semantics / Necessity / Granularity,P11,verification,0.08138,best_valid_mrr20,8.366600265340996e-05
0.9963707000351993,0.9959127982365055,diag_route_consistency_intra_group_knn_mean_score,0.9954614370329065,4,6,Stage Semantics / Necessity / Granularity,P11,verification,0.08146666666666667,best_valid_mrr20,0.00010327955589886741
0.9973972623233076,0.9969084756755269,diag_route_consistency_intra_group_knn_mean_score,0.9964222928333896,5,5,Stage Semantics / Necessity / Granularity,P11,verification,0.08126,best_valid_mrr20,0.00043358966777357435
0.9860570984052518,0.9844840616962126,diag_route_consistency_knn_score,0.9819071407607916,1,6,Stage Semantics / Necessity / Granularity,P11,verification,0.08184999999999999,best_valid_mrr20,0.0006949820141557628
0.9897816838235242,0.9881772912962915,diag_route_consistency_knn_score,0.986240669596831,2,6,Stage Semantics / Necessity / Granularity,P11,verification,0.08133333333333333,best_valid_mrr20,0.0003444802848737046
0.9907325926329186,0.9903137956447875,diag_route_consistency_knn_score,0.9899224173134633,3,5,Stage Semantics / Necessity / Granularity,P11,verification,0.0814,best_valid_mrr20,0.00012247448713916242
0.9922182866486041,0.9914774361487356,diag_route_consistency_knn_score,0.990771605779078,4,6,Stage Semantics / Necessity / Granularity,P11,verification,0.0812,best_valid_mrr20,0.0003098386676965915
0.9952771968527747,0.9932501357122044,diag_route_consistency_knn_score,0.992321888780221,5,5,Stage Semantics / Necessity / Granularity,P11,verification,0.08208,best_valid_mrr20,0.0006760177512462246
0.0,0.0,diag_route_jitter_adjacent,0.0,1,6,Stage Semantics / Necessity / Granularity,P11,verification,0.08115,best_valid_mrr20,0.00024289915602982248
0.0,0.0,diag_route_jitter_adjacent,0.0,2,6,Stage Semantics / Necessity / Granularity,P11,verification,0.08173333333333334,best_valid_mrr20,0.000933095207718199
0.0,0.0,diag_route_jitter_adjacent,0.0,3,5,Stage Semantics / Necessity / Granularity,P11,verification,0.08184,best_valid_mrr20,0.0005770615218501398
0.0,0.0,diag_route_jitter_adjacent,0.0,4,6,Stage Semantics / Necessity / Granularity,P11,verification,0.08156666666666666,best_valid_mrr20,0.00040824829046386336
0.0,0.0,diag_route_jitter_adjacent,0.0,5,5,Stage Semantics / Necessity / Granularity,P11,verification,0.08156,best_valid_mrr20,0.00011401754250991281
0.17151825526269276,0.1645938067016133,diag_top1_max_frac,0.16063825741050233,1,6,Stage Semantics / Necessity / Granularity,P11,verification,0.08138333333333332,best_valid_mrr20,0.00018348478592697227
0.20979624894007834,0.19297285929386288,diag_top1_max_frac,0.1760890625034958,2,6,Stage Semantics / Necessity / Granularity,P11,verification,0.08121666666666667,best_valid_mrr20,0.00030605010483034957
0.216915342743424,0.21380370362912698,diag_top1_max_frac,0.21122588468499912,3,5,Stage Semantics / Necessity / Granularity,P11,verification,0.08152000000000001,best_valid_mrr20,0.00010954451150103636
0.309953531245036,0.2757410875224942,diag_top1_max_frac,0.2472553902189647,4,6,Stage Semantics / Necessity / Granularity,P11,verification,0.0814,best_valid_mrr20,0.0005513619500836091
0.9998657619018854,0.6903364230468916,diag_top1_max_frac,0.36710540151733795,5,5,Stage Semantics / Necessity / Granularity,P11,verification,0.08242000000000001,best_valid_mrr20,0.0006099180272790772
0.12694493675396035,0.11691781430014982,diag_cv_usage,0.0926785832590287,1,6,Stage Semantics / Necessity / Granularity,P11,verification,0.16190000000000002,test_mrr20,0.0003098386676965879
0.13447091327694316,0.1307429893146503,diag_cv_usage,0.12758272133521076,2,6,Stage Semantics / Necessity / Granularity,P11,verification,0.16173333333333334,test_mrr20,0.00012110601416389703
0.15959074491124525,0.1498128853528433,diag_cv_usage,0.13692572677356818,3,5,Stage Semantics / Necessity / Granularity,P11,verification,0.16160000000000002,test_mrr20,0.0001999999999999988
0.5416390622639097,0.34750764436203246,diag_cv_usage,0.16553518427803562,4,6,Stage Semantics / Necessity / Granularity,P11,verification,0.16068333333333332,test_mrr20,0.0009558591249063148
2.4705051814907573,1.2960482869993348,diag_cv_usage,0.559159873152975,5,5,Stage Semantics / Necessity / Granularity,P11,verification,0.1578,test_mrr20,0.003664696440361742
1.92354262433664,1.6366041268904732,diag_entropy_mean,0.9048483873320066,1,6,Stage Semantics / Necessity / Granularity,P11,verification,0.15838333333333332,test_mrr20,0.003575705058679573
2.162462357399987,2.0970812139561383,diag_entropy_mean,2.0495516211557563,2,6,Stage Semantics / Necessity / Granularity,P11,verification,0.16083333333333333,test_mrr20,0.0010984838035522733
2.2227220056933734,2.1970260169864333,diag_entropy_mean,2.1683682569127027,3,5,Stage Semantics / Necessity / Granularity,P11,verification,0.16154,test_mrr20,0.00015165750888104177
2.238103362671349,2.230425926648388,diag_entropy_mean,2.226310772977927,4,6,Stage Semantics / Necessity / Granularity,P11,verification,0.16173333333333334,test_mrr20,5.1639777949426535e-05
2.295654525739596,2.2627891467658685,diag_entropy_mean,2.238204762250345,5,5,Stage Semantics / Necessity / Granularity,P11,verification,0.1619,test_mrr20,0.0003999999999999976
0.10366415977478027,0.1030177337427934,diag_family_top_expert_mean_share,0.10207141190767288,1,6,Stage Semantics / Necessity / Granularity,P11,verification,0.16166666666666665,test_mrr20,0.00013662601021279314
0.11032940447330475,0.10723619908094406,diag_family_top_expert_mean_share,0.1037135198712349,2,6,Stage Semantics / Necessity / Granularity,P11,verification,0.1618666666666667,test_mrr20,0.0003444802848736976
0.11476842314004898,0.11232730597257615,diag_family_top_expert_mean_share,0.11036624759435654,3,5,Stage Semantics / Necessity / Granularity,P11,verification,0.16172,test_mrr20,0.00019235384061671535
0.16729097068309784,0.13682246829072633,diag_family_top_expert_mean_share,0.11577922850847244,4,6,Stage Semantics / Necessity / Granularity,P11,verification,0.16058333333333333,test_mrr20,0.0009086620200419219
0.7587514519691467,0.4225937336683273,diag_family_top_expert_mean_share,0.1919613629579544,5,5,Stage Semantics / Necessity / Granularity,P11,verification,0.15792,test_mrr20,0.0037910420730981093
9.278067961373772,6.4037868525912645,diag_n_eff,1.6893325515601278,1,6,Stage Semantics / Necessity / Granularity,P11,verification,0.15838333333333332,test_mrr20,0.003575705058679573
11.701961293072046,11.039794827620263,diag_n_eff,10.327857547331622,2,6,Stage Semantics / Necessity / Granularity,P11,verification,0.16069999999999998,test_mrr20,0.0009695359714832638
11.786865072008498,11.752902159219696,diag_n_eff,11.722000651524402,3,5,Stage Semantics / Necessity / Granularity,P11,verification,0.16162,test_mrr20,0.00017888543819997744
11.809686781954577,11.80206419569375,diag_n_eff,11.79038135615926,4,6,Stage Semantics / Necessity / Granularity,P11,verification,0.16176666666666667,test_mrr20,5.1639777949426535e-05
11.897805499410905,11.841871681038524,diag_n_eff,11.810575298795806,5,5,Stage Semantics / Necessity / Granularity,P11,verification,0.16194000000000003,test_mrr20,0.00032863353450309385
0.9937366003685293,0.9924567402018328,diag_route_consistency_group_knn_score,0.9904109973186386,1,6,Stage Semantics / Necessity / Granularity,P11,verification,0.16105,test_mrr20,0.0006949820141557639
0.9952655865168012,0.9950779484909192,diag_route_consistency_group_knn_score,0.9946547846671676,2,6,Stage Semantics / Necessity / Granularity,P11,verification,0.1616,test_mrr20,0.00010954451150103636
0.9954595959918401,0.995398559539306,diag_route_consistency_group_knn_score,0.995295004380015,3,5,Stage Semantics / Necessity / Granularity,P11,verification,0.1608,test_mrr20,0.0011895377253370375
0.9967611404842823,0.9960175130975187,diag_route_consistency_group_knn_score,0.9955292349136357,4,6,Stage Semantics / Necessity / Granularity,P11,verification,0.16163333333333332,test_mrr20,0.0005006662228138307
0.9982715477024303,0.9973413026285385,diag_route_consistency_group_knn_score,0.9968326258889197,5,5,Stage Semantics / Necessity / Granularity,P11,verification,0.15863999999999998,test_mrr20,0.004434861891874424
0.9894308932775498,0.9885766268512023,diag_route_consistency_intra_group_knn_mean_score,0.9861471334071628,1,6,Stage Semantics / Necessity / Granularity,P11,verification,0.15801666666666667,test_mrr20,0.003352262917294328
0.9941149292930922,0.9923377257276896,diag_route_consistency_intra_group_knn_mean_score,0.9894574690091407,2,6,Stage Semantics / Necessity / Granularity,P11,verification,0.16106666666666666,test_mrr20,0.0003559026084010388
0.9952684510591563,0.9949557789300181,diag_route_consistency_intra_group_knn_mean_score,0.9946711988836473,3,5,Stage Semantics / Necessity / Granularity,P11,verification,0.16172,test_mrr20,0.00014832396974190723
0.9963707000351993,0.9959127982365055,diag_route_consistency_intra_group_knn_mean_score,0.9954614370329065,4,6,Stage Semantics / Necessity / Granularity,P11,verification,0.16175,test_mrr20,5.4772255750510576e-05
0.9973972623233076,0.9969084756755269,diag_route_consistency_intra_group_knn_mean_score,0.9964222928333896,5,5,Stage Semantics / Necessity / Granularity,P11,verification,0.16186,test_mrr20,0.0004098780306383808
0.9860570984052518,0.9844840616962126,diag_route_consistency_knn_score,0.9819071407607916,1,6,Stage Semantics / Necessity / Granularity,P11,verification,0.16038333333333332,test_mrr20,0.0008658329323066139
0.9897816838235242,0.9881772912962915,diag_route_consistency_knn_score,0.986240669596831,2,6,Stage Semantics / Necessity / Granularity,P11,verification,0.16141666666666668,test_mrr20,0.0004308905506815709
0.9907325926329186,0.9903137956447875,diag_route_consistency_knn_score,0.9899224173134633,3,5,Stage Semantics / Necessity / Granularity,P11,verification,0.16162,test_mrr20,0.00016431676725155538
0.9922182866486041,0.9914774361487356,diag_route_consistency_knn_score,0.990771605779078,4,6,Stage Semantics / Necessity / Granularity,P11,verification,0.16165,test_mrr20,0.000122474487139159
0.9952771968527747,0.9932501357122044,diag_route_consistency_knn_score,0.992321888780221,5,5,Stage Semantics / Necessity / Granularity,P11,verification,0.15882000000000002,test_mrr20,0.00459042481694233
0.0,0.0,diag_route_jitter_adjacent,0.0,1,6,Stage Semantics / Necessity / Granularity,P11,verification,0.16133333333333333,test_mrr20,0.00042268979957726797
0.0,0.0,diag_route_jitter_adjacent,0.0,2,6,Stage Semantics / Necessity / Granularity,P11,verification,0.15914999999999999,test_mrr20,0.004176002873562235
0.0,0.0,diag_route_jitter_adjacent,0.0,3,5,Stage Semantics / Necessity / Granularity,P11,verification,0.16142,test_mrr20,0.00045497252664308927
0.0,0.0,diag_route_jitter_adjacent,0.0,4,6,Stage Semantics / Necessity / Granularity,P11,verification,0.16146666666666668,test_mrr20,0.0006713171133426241
0.0,0.0,diag_route_jitter_adjacent,0.0,5,5,Stage Semantics / Necessity / Granularity,P11,verification,0.16082,test_mrr20,0.001221474518768194
0.17151825526269276,0.1645938067016133,diag_top1_max_frac,0.16063825741050233,1,6,Stage Semantics / Necessity / Granularity,P11,verification,0.16115000000000002,test_mrr20,0.0011554220008291392
0.20979624894007834,0.19297285929386288,diag_top1_max_frac,0.1760890625034958,2,6,Stage Semantics / Necessity / Granularity,P11,verification,0.16131666666666666,test_mrr20,0.00041673332800085767
0.216915342743424,0.21380370362912698,diag_top1_max_frac,0.21122588468499912,3,5,Stage Semantics / Necessity / Granularity,P11,verification,0.16172,test_mrr20,0.0001788854381999883
0.309953531245036,0.2757410875224942,diag_top1_max_frac,0.2472553902189647,4,6,Stage Semantics / Necessity / Granularity,P11,verification,0.16165,test_mrr20,0.0006685805860178668
0.9998657619018854,0.6903364230468916,diag_top1_max_frac,0.36710540151733795,5,5,Stage Semantics / Necessity / Granularity,P11,verification,0.15792,test_mrr20,0.0037910420730981093
0.12181691089818147,0.10724257919767924,diag_cv_usage,0.08778162970299633,1,5,Stage Semantics / Necessity / Granularity,P11,wide,0.08068,best_valid_mrr20,0.0010825894882179482
0.185190931237825,0.15293034826371954,diag_cv_usage,0.1284888165288458,2,5,Stage Semantics / Necessity / Granularity,P11,wide,0.08020000000000001,best_valid_mrr20,0.001155422000829134
0.38488705799320166,0.3372951887609008,diag_cv_usage,0.2711420648949723,3,4,Stage Semantics / Necessity / Granularity,P11,wide,0.0808,best_valid_mrr20,0.0011972189997378686
0.6328427901016834,0.4943897877731894,diag_cv_usage,0.38898649150052617,4,5,Stage Semantics / Necessity / Granularity,P11,wide,0.08127999999999999,best_valid_mrr20,0.000614003257320352
2.2710541759664804,1.2854930594473524,diag_cv_usage,0.7590722596092379,5,4,Stage Semantics / Necessity / Granularity,P11,wide,0.081,best_valid_mrr20,0.002370653918225939
1.80234844483765,1.5707899829923124,diag_entropy_mean,1.1051523990445604,1,5,Stage Semantics / Necessity / Granularity,P11,wide,0.08088,best_valid_mrr20,0.0020705071842425466
1.985237401125251,1.9548982328393372,diag_entropy_mean,1.9208347071763687,2,5,Stage Semantics / Necessity / Granularity,P11,wide,0.08096,best_valid_mrr20,0.0011502173707608487
2.0515036143957497,2.0361860740435676,diag_entropy_mean,1.996499562432741,3,4,Stage Semantics / Necessity / Granularity,P11,wide,0.07997499999999999,best_valid_mrr20,0.0008693867570496664
2.2561963816679977,2.228057478935805,diag_entropy_mean,2.197870190220978,4,5,Stage Semantics / Necessity / Granularity,P11,wide,0.08080000000000001,best_valid_mrr20,0.0008746427842267955
2.2889384084143796,2.2774857345365405,diag_entropy_mean,2.2585144970853555,5,4,Stage Semantics / Necessity / Granularity,P11,wide,0.081225,best_valid_mrr20,0.001225765067213125
0.10451652109622955,0.10287025570869446,diag_family_top_expert_mean_share,0.10046014189720154,1,5,Stage Semantics / Necessity / Granularity,P11,wide,0.08062,best_valid_mrr20,0.0010183319694480782
0.12713637948036194,0.11559771597385407,diag_family_top_expert_mean_share,0.11119398474693298,2,5,Stage Semantics / Necessity / Granularity,P11,wide,0.08088,best_valid_mrr20,0.00145670861877041
0.13312005996704102,0.1315336748957634,diag_family_top_expert_mean_share,0.12802428007125854,3,4,Stage Semantics / Necessity / Granularity,P11,wide,0.08057500000000001,best_valid_mrr20,0.0011898879499067745
0.21252557635307312,0.18176280856132507,diag_family_top_expert_mean_share,0.15080037713050842,4,5,Stage Semantics / Necessity / Granularity,P11,wide,0.08084,best_valid_mrr20,0.0006268971207462992
0.7151810526847839,0.39274967834353447,diag_family_top_expert_mean_share,0.21641072630882263,5,4,Stage Semantics / Necessity / Granularity,P11,wide,0.081,best_valid_mrr20,0.002370653918225939
8.568429342394156,5.949562096319936,diag_n_eff,1.94878332995705,1,5,Stage Semantics / Necessity / Granularity,P11,wide,0.08118,best_valid_mrr20,0.0020921281031523855
10.451702962588547,10.007192222383596,diag_n_eff,9.361040492172254,2,5,Stage Semantics / Necessity / Granularity,P11,wide,0.08102000000000001,best_valid_mrr20,0.00055856960175076
11.602096503726573,11.050866974304654,diag_n_eff,10.598063037354263,3,4,Stage Semantics / Necessity / Granularity,P11,wide,0.0805,best_valid_mrr20,0.0013976170195491122
11.824530581007291,11.764705985106236,diag_n_eff,11.643275304795345,4,5,Stage Semantics / Necessity / Granularity,P11,wide,0.08066,best_valid_mrr20,0.0012136721138758992
11.908238116979526,11.870060391647,diag_n_eff,11.829864594146013,5,4,Stage Semantics / Necessity / Granularity,P11,wide,0.080425,best_valid_mrr20,0.0010626225419530062
0.9940669752310777,0.9925851623489834,diag_route_consistency_group_knn_score,0.9889927334324726,1,5,Stage Semantics / Necessity / Granularity,P11,wide,0.08027999999999999,best_valid_mrr20,0.0012657013865837393
0.9955072796523693,0.9950933943085921,diag_route_consistency_group_knn_score,0.9945926071338922,2,5,Stage Semantics / Necessity / Granularity,P11,wide,0.08142,best_valid_mrr20,0.0012457929201917964
0.9964138347239387,0.9960260496342901,diag_route_consistency_group_knn_score,0.995611767412372,3,4,Stage Semantics / Necessity / Granularity,P11,wide,0.0808,best_valid_mrr20,0.0014854853303438139
0.9974733004911495,0.9971618076550268,diag_route_consistency_group_knn_score,0.9966450346019251,4,5,Stage Semantics / Necessity / Granularity,P11,wide,0.08086,best_valid_mrr20,0.0008619744775803963
0.9996514156236944,0.9985092599769306,diag_route_consistency_group_knn_score,0.9977579991064783,5,4,Stage Semantics / Necessity / Granularity,P11,wide,0.0805,best_valid_mrr20,0.0018275666882497095
