early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,31,0.0809,ok,0.1884,0.1613,1
True,41,0.0808,ok,0.1881,0.1614,2
True,42,0.0808,ok,0.1875,0.1612,3
True,44,0.0808,ok,0.1881,0.1613,4
True,23,0.0807,ok,0.1877,0.1614,5
True,14,0.0802,ok,0.1854,0.1603,6
True,14,0.0802,ok,0.1858,0.1603,7
True,17,0.0792,ok,0.1863,0.1608,8
True,21,0.0792,ok,0.186,0.1606,9
True,17,0.0804,ok,0.1866,0.1605,10
True,23,0.0807,ok,0.188,0.1614,11
True,17,0.0802,ok,0.1872,0.1607,12
True,14,0.0802,ok,0.187,0.1609,13
True,23,0.0807,ok,0.1879,0.1616,14
True,17,0.0799,ok,0.1852,0.1608,15
True,16,0.08,ok,0.1873,0.161,16
True,23,0.0807,ok,0.188,0.1614,17
True,14,0.0801,ok,0.1851,0.1603,18
True,63,0.0808,ok,0.1883,0.1613,19
True,54,0.0806,ok,0.1879,0.1614,20
