stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,16,FlatJointWrapper,,,,0.9308183324484178,0.9858201669050733,0.05404071202485698,0.7426826164418427,0.9564979159227432,0.044476668961763846,15.773122670481174,0.11993282288312912,0.11316316752330342,2.5807764110005227
macro,macro@1,best_valid,token,final,final.group,group,4,FlatJointWrapper,,,,0.9737796869700142,0.9984422192852491,0.04010221564015448,0.0,0.9914930542236534,0.00854333636840382,3.9937688771409965,0.03949834406375885,0.28007666173011586,1.3499452890196229
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,4,FlatJointWrapper,,,,0.8834696407236462,0.9927092987918889,0.04439991869210439,0.0,0.9626079799340896,0.03810903216817372,3.9708371951675554,0.08569861948490143,0.2832999390190783,1.2247489811558063
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,4,FlatJointWrapper,,,,0.9002041786161094,0.9898435115138847,0.08412463338850655,0.0,0.966506891494069,0.034066849998004266,3.959374046055539,0.10129624322608033,0.3130934750413799,1.2479479766720751
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,4,FlatJointWrapper,,,,0.9045958422489497,0.9779758044311404,0.1591602055928217,0.0,0.972485044490655,0.027900582023563717,3.9119032177245616,0.15006709098815918,0.3693701541946163,1.254036115202217
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,4,FlatJointWrapper,,,,0.8954907329414483,0.9947001785658597,0.06751459186340274,0.0,0.9630765891375976,0.03762233853175541,3.9788007142634387,0.07299377024173737,0.30063594389755205,1.2414137535118477
mid,mid@1,best_valid,session,final,final.expert,expert,16,FlatJointWrapper,,,,0.9255230280096641,0.9892361735136943,0.05171762929407323,0.7207940951896157,0.9563820174442484,0.04459784591240765,15.827778776219109,0.10431202501058578,0.11098527746319366,2.5660947096328077
mid,mid@1,best_valid,session,final,final.group,group,4,FlatJointWrapper,,,,0.9618102050692083,0.9989608606731613,0.06019688126143389,0.0,0.9890360498439051,0.011024497221004103,3.995843442692645,0.032251883298158646,0.2951476609460754,1.3333520637550091
mid,mid@1,best_valid,session,final,final.intra.Exposure,intra,4,FlatJointWrapper,,,,0.9033281369893128,0.9963042735956341,0.060661497807590704,0.0,0.9678318123347118,0.032696954389528424,3.9852170943825365,0.060906696874701606,0.29549612335569303,1.2522787025492204
mid,mid@1,best_valid,session,final,final.intra.Focus,intra,4,FlatJointWrapper,,,,0.8746819563444018,0.9875004546905167,0.08784156575776055,0.0,0.9654619923084408,0.035148543700497636,3.950001818762067,0.11250690370798111,0.3158811743183204,1.2125666638535586
mid,mid@1,best_valid,session,final,final.intra.Memory,intra,4,FlatJointWrapper,,,,0.8932851436453582,0.9980846444836976,0.031971426082411325,0.0,0.9644246033215038,0.036223621468490015,3.9923385779347904,0.04380600154399872,0.2739785695618085,1.2383561575077315
mid,mid@1,best_valid,session,final,final.intra.Tempo,intra,4,FlatJointWrapper,,,,0.9186198872982495,0.9925342883436787,0.11990010744257629,0.0,0.9726618329123292,0.027718808169655957,3.970137153374715,0.08672845363616943,0.3399250805819322,1.2734775697741527
