early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,56,0.0908,ok,0.1289,0.0585,1
True,27,0.0946,ok,0.1433,0.0677,2
True,55,0.0753,ok,0.1347,0.0647,3
True,61,0.0739,ok,0.1318,0.0649,4
True,53,0.0928,ok,0.1404,0.0707,5
True,53,0.0945,ok,0.1261,0.0684,6
True,16,0.096,ok,0.1203,0.0486,7
True,39,0.0762,ok,0.1519,0.0761,8
True,41,0.0873,ok,0.1375,0.0706,9
True,16,0.095,ok,0.1175,0.0506,10
True,44,0.0647,ok,0.1175,0.0478,11
True,61,0.0738,ok,0.1318,0.0636,12
True,26,0.0965,ok,0.1203,0.0601,13
