early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0798,ok,0.1864,0.1609,1
True,25,0.0805,ok,0.1894,0.1622,2
True,61,0.0807,ok,0.1891,0.1623,3
True,14,0.08,ok,0.1884,0.1617,4
True,41,0.0806,ok,0.1893,0.1623,5
True,33,0.0805,ok,0.1901,0.1621,6
True,33,0.0805,ok,0.1891,0.1618,7
True,33,0.0806,ok,0.1896,0.162,8
True,14,0.08,ok,0.1879,0.1614,9
True,60,0.0806,ok,0.1893,0.1622,10
True,20,0.0804,ok,0.1888,0.1621,11
True,28,0.0813,ok,0.181,0.1552,12
True,14,0.0798,ok,0.1874,0.1612,13
True,17,0.0802,ok,0.1889,0.162,14
True,19,0.0818,ok,0.1859,0.1605,15
True,14,0.0799,ok,0.1862,0.1607,16
True,14,0.0801,ok,0.186,0.161,17
True,31,0.0805,ok,0.1887,0.1621,18
True,17,0.0801,ok,0.1896,0.1621,19
True,15,0.081,ok,0.1877,0.1609,20
