early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,35,0.1661,ok,0.253,0.1401,1
False,35,0.1628,ok,0.257,0.1362,2
False,35,0.1477,ok,0.233,0.1233,3
True,30,0.1964,ok,0.3122,0.1635,4
False,35,0.1784,ok,0.2838,0.15,5
False,35,0.1196,ok,0.2058,0.1022,6
True,22,0.1935,ok,0.311,0.1603,7
False,35,0.1785,ok,0.2858,0.1498,8
False,35,0.167,ok,0.2638,0.1369,9
False,35,0.1681,ok,0.255,0.1366,10
False,35,0.1872,ok,0.3018,0.1571,11
False,35,0.1629,ok,0.2626,0.1369,12
False,35,0.1476,ok,0.2238,0.1203,13
False,35,0.1263,ok,0.1982,0.104,14
False,35,0.1885,ok,0.2998,0.1555,15
False,35,0.1797,ok,0.287,0.1523,16
False,35,0.1309,ok,0.2014,0.1043,17
True,30,0.1961,ok,0.3157,0.1628,18
