cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.42024272917977784,2.265002999519628,0.14632835984230042,10.198844202608917,0.036636073441463184,0.9640269065121347,0.03097601337547335,0.9694988278014851,0.968569281065646,0.03227809743562335,0.9682372803301356,0.02787069498930498,0.9725141096188288,0.0014008533344775753,0.9986001274025451,0.012387741766987136,0.9877061557640616,0.013654889294541743,0.9864379158115675,0.0,macro@1,0.44901770642531336
