stage,dataset,model,family,job_id,parent_job_id,run_phase,runtime_seed,gpu_id,status,valid_score,test_score,best_valid_mrr20,test_mrr20,result_path,log_path,elapsed_sec,error,timestamp_utc
stage1,movielens1m,featured_moe_n3,route,S1_MOVIELENS1M_R04,,S1_MOVIELENS1M_FEATURED_MOE_N3_R04,610014,resume,ok,0.13952222222222221,0.09714444444444444,0.0903,0.0602,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/movielens1m_FeaturedMoE_N3_s1_movielens1m_featured_moe_n3_r04_20260418_145853_409634_pid166512.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/movielens1m/featured_moe_n3/route/S1_MOVIELENS1M_R04.log,0.0,,2026-04-19T03:19:21.569469Z
stage1,movielens1m,featured_moe_n3,route,S1_MOVIELENS1M_R05,,S1_MOVIELENS1M_FEATURED_MOE_N3_R05,610015,resume,ok,0.14525555555555555,0.09253333333333334,0.0939,0.0591,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/movielens1m_FeaturedMoE_N3_s1_movielens1m_featured_moe_n3_r05_20260418_145958_130452_pid166734.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/movielens1m/featured_moe_n3/route/S1_MOVIELENS1M_R05.log,0.0,,2026-04-19T03:19:21.574018Z
stage1,movielens1m,featured_moe_n3,route,S1_MOVIELENS1M_R07,,S1_MOVIELENS1M_FEATURED_MOE_N3_R07,610017,resume,ok,0.13944003768150803,0.09906666666666668,0.0919,0.0624,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/movielens1m_FeaturedMoE_N3_s1_movielens1m_featured_moe_n3_r07_20260418_164839_863922_pid184051.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/movielens1m/featured_moe_n3/route/S1_MOVIELENS1M_R07.log,0.0,,2026-04-19T03:19:21.583263Z
stage1,movielens1m,featured_moe_n3,route,S1_MOVIELENS1M_R08,,S1_MOVIELENS1M_FEATURED_MOE_N3_R08,610018,resume,ok,0.1377739516708235,0.08682528197940767,0.0876,0.0539,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/movielens1m_FeaturedMoE_N3_s1_movielens1m_featured_moe_n3_r08_20260418_165132_124517_pid184591.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/movielens1m/featured_moe_n3/route/S1_MOVIELENS1M_R08.log,0.0,,2026-04-19T03:19:21.587865Z
stage1,movielens1m,featured_moe_n3,route,S1_MOVIELENS1M_R11,,S1_MOVIELENS1M_FEATURED_MOE_N3_R11,610021,resume,ok,0.1446051421732138,0.10231390111213753,0.0921,0.0655,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/movielens1m_FeaturedMoE_N3_s1_movielens1m_featured_moe_n3_r11_20260418_170216_646743_pid186049.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/movielens1m/featured_moe_n3/route/S1_MOVIELENS1M_R11.log,0.0,,2026-04-19T03:19:21.601714Z
stage1,movielens1m,featured_moe_n3,route,S1_MOVIELENS1M_R09,,S1_MOVIELENS1M_FEATURED_MOE_N3_R09,610019,resume,ok,0.14477777777777776,0.09701566085298628,0.0946,0.0598,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/movielens1m_FeaturedMoE_N3_s1_movielens1m_featured_moe_n3_r09_20260418_165805_487115_pid185468.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/movielens1m/featured_moe_n3/route/S1_MOVIELENS1M_R09.log,0.0,,2026-04-19T03:19:21.592430Z
stage1,movielens1m,featured_moe_n3,route,S1_MOVIELENS1M_R10,,S1_MOVIELENS1M_FEATURED_MOE_N3_R10,610020,resume,ok,0.14489473179936468,0.09150077040353001,0.0946,0.0559,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/movielens1m_FeaturedMoE_N3_s1_movielens1m_featured_moe_n3_r10_20260418_165925_792383_pid185659.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/movielens1m/featured_moe_n3/route/S1_MOVIELENS1M_R10.log,0.0,,2026-04-19T03:19:21.597155Z
stage1,movielens1m,featured_moe_n3,route,S1_MOVIELENS1M_R12,,S1_MOVIELENS1M_FEATURED_MOE_N3_R12,610022,resume,ok,0.14195555555555556,0.09868361203435412,0.0901,0.0619,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/movielens1m_FeaturedMoE_N3_s1_movielens1m_featured_moe_n3_r12_20260418_170346_742627_pid186265.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/movielens1m/featured_moe_n3/route/S1_MOVIELENS1M_R12.log,0.0,,2026-04-19T03:19:21.606334Z
stage1,retail_rocket,featured_moe_n3,route,S1_RETAIL_ROCKET_R01,,S1_RETAIL_ROCKET_FEATURED_MOE_N3_R01,610023,resume,ok,0.45114657219993276,0.44220000000000004,0.3735,0.3689,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/retail_rocket_FeaturedMoE_N3_s1_retail_rocket_featured_moe_n3_r01_20260418_171253_823211_pid187477.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/retail_rocket/featured_moe_n3/route/S1_RETAIL_ROCKET_R01.log,0.0,,2026-04-19T03:19:21.611247Z
stage1,retail_rocket,featured_moe_n3,route,S1_RETAIL_ROCKET_R02,,S1_RETAIL_ROCKET_FEATURED_MOE_N3_R02,610024,resume,ok,0.44928552104336766,0.44325555555555557,0.3722,0.3697,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/retail_rocket_FeaturedMoE_N3_s1_retail_rocket_featured_moe_n3_r02_20260418_171451_822859_pid187751.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/retail_rocket/featured_moe_n3/route/S1_RETAIL_ROCKET_R02.log,0.0,,2026-04-19T03:19:21.616104Z
stage1,retail_rocket,featured_moe_n3,route,S1_RETAIL_ROCKET_R03,,S1_RETAIL_ROCKET_FEATURED_MOE_N3_R03,610025,resume,ok,0.45006666666666667,0.44318445071349044,0.3729,0.3697,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/retail_rocket_FeaturedMoE_N3_s1_retail_rocket_featured_moe_n3_r03_20260418_184947_849211_pid200209.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/retail_rocket/featured_moe_n3/route/S1_RETAIL_ROCKET_R03.log,0.0,,2026-04-19T03:19:21.620973Z
stage1,retail_rocket,featured_moe_n3,route,S1_RETAIL_ROCKET_R04,,S1_RETAIL_ROCKET_FEATURED_MOE_N3_R04,610026,resume,ok,0.44585777525341086,0.43924218127668424,0.3695,0.3668,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/retail_rocket_FeaturedMoE_N3_s1_retail_rocket_featured_moe_n3_r04_20260418_190015_357994_pid201588.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/retail_rocket/featured_moe_n3/route/S1_RETAIL_ROCKET_R04.log,0.0,,2026-04-19T03:19:21.625683Z
stage1,retail_rocket,featured_moe_n3,route,S1_RETAIL_ROCKET_R06,,S1_RETAIL_ROCKET_FEATURED_MOE_N3_R06,610028,resume,ok,0.44805089563980083,0.44037777777777776,0.3694,0.3665,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/retail_rocket_FeaturedMoE_N3_s1_retail_rocket_featured_moe_n3_r06_20260418_190507_252764_pid202263.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/retail_rocket/featured_moe_n3/route/S1_RETAIL_ROCKET_R06.log,0.0,,2026-04-19T03:19:21.635412Z
stage1,retail_rocket,featured_moe_n3,route,S1_RETAIL_ROCKET_R05,,S1_RETAIL_ROCKET_FEATURED_MOE_N3_R05,610027,resume,ok,0.4472567252075724,0.4396555555555556,0.3691,0.3654,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/retail_rocket_FeaturedMoE_N3_s1_retail_rocket_featured_moe_n3_r05_20260418_190355_862679_pid202087.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/retail_rocket/featured_moe_n3/route/S1_RETAIL_ROCKET_R05.log,0.0,,2026-04-19T03:19:21.630537Z
stage1,retail_rocket,featured_moe_n3,route,S1_RETAIL_ROCKET_R09,,S1_RETAIL_ROCKET_FEATURED_MOE_N3_R09,610031,resume,ok,0.44844073389309436,0.44145669648786834,0.3716,0.3681,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/retail_rocket_FeaturedMoE_N3_s1_retail_rocket_featured_moe_n3_r09_20260418_191714_728576_pid203905.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/retail_rocket/featured_moe_n3/route/S1_RETAIL_ROCKET_R09.log,0.0,,2026-04-19T03:19:21.650274Z
stage1,retail_rocket,featured_moe_n3,route,S1_RETAIL_ROCKET_R07,,S1_RETAIL_ROCKET_FEATURED_MOE_N3_R07,610029,resume,ok,0.4497777777777778,0.4433111846632263,0.3714,0.3706,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/retail_rocket_FeaturedMoE_N3_s1_retail_rocket_featured_moe_n3_r07_20260418_191150_990334_pid203157.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/retail_rocket/featured_moe_n3/route/S1_RETAIL_ROCKET_R07.log,0.0,,2026-04-19T03:19:21.640385Z
stage1,retail_rocket,featured_moe_n3,route,S1_RETAIL_ROCKET_R10,,S1_RETAIL_ROCKET_FEATURED_MOE_N3_R10,610032,resume,ok,0.44947618939197376,0.44247777777777775,0.3709,0.3672,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/retail_rocket_FeaturedMoE_N3_s1_retail_rocket_featured_moe_n3_r10_20260418_191758_934528_pid204022.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/retail_rocket/featured_moe_n3/route/S1_RETAIL_ROCKET_R10.log,0.0,,2026-04-19T03:19:21.655133Z
stage1,retail_rocket,featured_moe_n3,route,S1_RETAIL_ROCKET_R08,,S1_RETAIL_ROCKET_FEATURED_MOE_N3_R08,610030,resume,ok,0.44816666666666666,0.44177777777777777,0.3698,0.3683,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/retail_rocket_FeaturedMoE_N3_s1_retail_rocket_featured_moe_n3_r08_20260418_191244_341648_pid203296.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/retail_rocket/featured_moe_n3/route/S1_RETAIL_ROCKET_R08.log,0.0,,2026-04-19T03:19:21.645294Z
stage1,retail_rocket,featured_moe_n3,route,S1_RETAIL_ROCKET_R11,,S1_RETAIL_ROCKET_FEATURED_MOE_N3_R11,610033,resume,ok,0.4486666666666666,0.44200241359252035,0.3703,0.3683,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/retail_rocket_FeaturedMoE_N3_s1_retail_rocket_featured_moe_n3_r11_20260418_205209_667506_pid216333.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/retail_rocket/featured_moe_n3/route/S1_RETAIL_ROCKET_R11.log,0.0,,2026-04-19T03:19:21.659757Z
stage1,retail_rocket,featured_moe_n3,route,S1_RETAIL_ROCKET_R12,,S1_RETAIL_ROCKET_FEATURED_MOE_N3_R12,610034,resume,ok,0.4502,0.44052222222222226,0.3732,0.3676,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/retail_rocket_FeaturedMoE_N3_s1_retail_rocket_featured_moe_n3_r12_20260418_210357_540200_pid217886.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/retail_rocket/featured_moe_n3/route/S1_RETAIL_ROCKET_R12.log,0.0,,2026-04-19T03:19:21.664721Z
