early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,8,0.0006,ok,0.0029,0.001,1
True,8,0.0006,ok,0.0029,0.001,2
True,8,0.0006,ok,0.0029,0.001,3
True,21,0.0023,ok,0.0057,0.0019,4
True,16,0.0022,ok,0.0057,0.0023,5
True,21,0.0023,ok,0.0057,0.0019,6
True,8,0.0006,ok,0.0029,0.001,7
True,8,0.0006,ok,0.0029,0.001,8
True,21,0.0023,ok,0.0057,0.0019,9
True,8,0.0006,ok,0.0029,0.001,10
True,8,0.0006,ok,0.0029,0.001,11
True,17,0.0023,ok,0.0057,0.0022,12
True,15,0.0012,ok,0.0057,0.0025,13
True,19,0.0013,ok,0.0057,0.0022,14
True,8,0.0006,ok,0.0029,0.001,15
