best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0083,1,2.5423591136932373,1,0.0017943323352804666,0,79.72287940979004,1,0.0083
0.0149,3,1.8268764019012451,1,0.0017910819214218268,0,71.12609481811523,1,0.0149
0.0688,10,1.5445525646209717,1,0.0017544147547867493,1,50.252721309661865,1,0.0603
0.0936,48,1.628537654876709,1,0.0010255351220267903,0,15.5136079788208,1,0.0936
0.0936,58,1.4620423316955566,1,0.000771893500267903,10,12.746579647064209,1,0.0778
0.008,1,1.8786075115203857,1,0.0016972240435425903,0,79.82744073867798,2,0.008
0.0147,3,1.6074471473693848,1,0.0016941495403171411,0,71.4755916595459,2,0.0147
0.0658,10,1.4092888832092285,1,0.001659466780831614,2,51.02093458175659,2,0.0638
0.0937,48,1.4727296829223633,1,0.0009700337180454315,0,16.57497215270996,2,0.0937
0.0937,58,1.2146527767181396,1,0.0007301190431393301,10,13.715006232261658,2,0.0898
0.0088,1,1.5796189308166504,1,0.00196094948343511,0,79.55175924301147,3,0.0088
0.0159,3,1.3728268146514893,1,0.0019573972443923614,0,70.56257438659668,3,0.0159
0.0684,10,1.2128143310546875,1,0.0019173252576938405,1,49.05204105377197,3,0.0657
0.0906,33,1.3714046478271484,1,0.0015200802328493395,0,21.333818197250366,3,0.0906
0.0906,43,1.2014098167419434,1,0.0012595345593856403,10,15.906912207603455,3,0.0741
