best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.186,1,1,0.0004620209795154828,0,1568.3937540054321,1,0.186
0.286,3,1,0.0004611840334463117,0,1084.5995259284973,1,0.286
0.3642,10,1,0.0004517426384986205,0,540.5504188537598,1,0.3642
0.3692,14,1,0.0004419386141885496,0,475.2878589630127,1,0.3692
0.3692,24,1,0.000404674359245637,10,363.7337439060211,1,0.3563
0.1974,1,1,0.0005431387969602886,0,1549.916337966919,2,0.1974
0.2986,3,1,0.0005421549068313016,0,1006.8955917358398,2,0.2986
0.3669,10,1,0.0005310558699458042,0,514.7025837898254,2,0.3669
0.369,13,1,0.0005227530915943733,0,466.97612595558167,2,0.369
0.369,23,1,0.00048098722531150935,10,340.24520325660706,2,0.3497
0.1645,1,1,0.0003377736972347974,0,1599.4930639266968,3,0.1645
0.2636,3,1,0.00033716182379029167,0,1230.1060872077942,3,0.2636
0.3479,10,1,0.00033025942104252047,0,610.5586366653442,3,0.3479
0.3669,20,1,0.00030824496867570204,0,457.2419798374176,3,0.3669
0.3669,30,1,0.00027400519610910553,10,377.44896364212036,3,0.3593
0.1632,1,1,0.0003306384269360933,0,1601.4817876815796,4,0.1632
0.2623,3,1,0.00033003947895751613,0,1239.3071565628052,4,0.2623
0.3468,10,1,0.0003232828854000965,0,616.4883487224579,4,0.3468
0.367,20,1,0.0003017334753660622,0,460.4712612628937,4,0.367
0.367,30,1,0.0002682169978168956,10,381.91008830070496,4,0.3596
0.1733,1,1,0.0003842189365148869,0,1587.2024307250977,5,0.1733
0.2722,3,1,0.00038352292801554464,0,1172.1464858055115,5,0.2722
0.3552,10,1,0.0003756714171819389,0,578.1618485450745,5,0.3552
0.3686,16,1,0.00036248980454646744,0,477.55835795402527,5,0.3686
0.3686,26,1,0.00032870815990097325,10,382.9447786808014,5,0.36
0.1855,1,1,0.00045789641596607225,0,1569.3564443588257,6,0.1855
0.2853,3,1,0.00045706694149971316,0,1088.9218111038208,6,0.2853
0.3639,10,1,0.00044770983197451003,0,542.1768779754639,6,0.3639
0.3693,14,1,0.0004379933303595108,0,476.51828622817993,6,0.3693
0.3693,24,1,0.000401061741668669,10,365.6068949699402,6,0.3569
