cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.14625475119785217,2.3286299039820926,0.10789728909730911,11.74868899498077,0.009324390504694233,0.9907189468217963,0.008927360121809703,0.9911123704399807,0.9909777683961849,0.010713267626808342,0.9893439150382377,0.007290671188094335,0.992735841284725,0.002292676434594671,0.9977099497406487,0.001350368296463813,0.9986514455373563,0.0035404485627578046,0.9964658114353421,0.0,macro@1,0.7324159597863651
