best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0137,1,12.884446144104004,1,0.00039335329910311363,0,689.3406739234924,1,0.0137
0.0172,3,12.017387390136719,1,0.00039264074380351437,0,601.7450847625732,1,0.0172
0.0172,10,10.79800009727478,1,0.00038460257234492726,7,524.0322790145874,1,0.0171
0.0172,13,10.9649498462677,1,0.00037858951403545784,10,506.0341305732727,1,0.0165
0.0142,1,11.355144023895264,1,0.00047036548271323764,0,684.1657543182373,2,0.0142
0.0174,3,11.555205345153809,1,0.0004695134206656583,0,592.3211870193481,2,0.0174
0.0174,10,10.901668310165405,1,0.0004599015058631871,7,515.3212580680847,2,0.0169
0.0174,13,11.247232437133789,1,0.0004527111884544726,10,495.79469537734985,2,0.0162
0.0134,1,11.72849178314209,1,0.00033887262873862463,0,693.799108505249,3,0.0134
0.0167,3,11.72435712814331,1,0.0003382587645914383,0,610.1128330230713,3,0.0167
0.0173,8,11.693401575088501,1,0.00033406072366020057,0,544.7253789901733,3,0.0173
0.0173,10,11.525483131408691,1,0.00033133390518735043,2,531.3195600509644,3,0.017
0.0173,18,10.947491884231567,1,0.0003147362594192059,10,489.7259292602539,3,0.017
0.0137,1,11.557572364807129,1,0.00034780972039985346,0,693.0086288452148,4,0.0137
0.0167,3,11.647080898284912,1,0.0003471796668065872,0,608.6185188293457,4,0.0167
0.0172,4,12.28648328781128,1,0.00034662906383398345,0,587.3934769630432,4,0.0172
0.0172,10,12.083507061004639,1,0.00034007217800730195,6,530.0451326370239,4,0.017
0.0172,14,11.861421585083008,1,0.00033269170156734657,10,507.48426485061646,4,0.0168
0.0137,1,12.426674365997314,1,0.00038924153111458414,0,689.6497912406921,5,0.0137
0.0171,3,11.298921346664429,1,0.00038853642423877495,0,602.3197064399719,5,0.0171
0.0172,4,11.473632574081421,1,0.0003879202323053059,0,581.5907649993896,5,0.0172
0.0172,10,11.039212942123413,1,0.0003805822767254937,6,524.5454902648926,5,0.0171
0.0172,14,11.387146949768066,1,0.00037232262272117,10,500.8948392868042,5,0.0166
