early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.2725,ok,0.4342,0.2755,1
True,14,0.2691,ok,0.4284,0.2699,2
True,14,0.2711,ok,0.4327,0.2722,3
True,21,0.2733,ok,0.4331,0.2761,4
True,14,0.2683,ok,0.4228,0.2682,5
