early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,27,0.0589,ok,0.1232,0.0524,1
True,18,0.0682,ok,0.1318,0.0558,2
True,18,0.0911,ok,0.1232,0.0559,3
True,15,0.0627,ok,0.1261,0.0532,4
False,35,0.0831,ok,0.1146,0.0539,5
True,35,0.0483,ok,0.1089,0.0353,6
True,30,0.062,ok,0.1089,0.0465,7
False,35,0.0548,ok,0.1146,0.0549,8
True,15,0.0611,ok,0.1232,0.0579,9
True,17,0.0675,ok,0.1289,0.0498,10
False,35,0.0392,ok,0.1089,0.0432,11
True,13,0.0393,ok,0.0602,0.0256,12
True,16,0.0715,ok,0.1404,0.057,13
False,35,0.0874,ok,0.1289,0.0691,14
True,27,0.0863,ok,0.149,0.0718,15
True,18,0.0853,ok,0.1261,0.0604,16
True,25,0.0862,ok,0.1404,0.0676,17
True,19,0.0854,ok,0.1375,0.0684,18
False,35,0.0567,ok,0.1003,0.038,19
True,16,0.0662,ok,0.1175,0.0478,20
