best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0691,1,20.63488459587097,1,0.00042673915702513046,0,1599.9531002044678,1,0.0691
0.1796,3,18.71851682662964,1,0.00042596612360052685,0,1117.7582597732544,1,0.1796
0.2946,10,19.574376583099365,1,0.00041724571240763197,0,494.2985382080078,1,0.2946
0.3131,15,19.88489580154419,1,0.0004054838016644961,0,314.86956775188446,1,0.3131
0.3131,25,19.36090111732483,1,0.00036949630895717216,10,127.08784848451614,1,0.3049
0.1068,1,19.816043376922607,1,0.0006548653178699298,0,1553.9821128845215,2,0.1068
0.2107,3,19.599669933319092,1,0.0006536790363417566,0,922.4737701416016,2,0.2107
0.3127,10,19.39407181739807,1,0.0006402968689128247,0,345.2589204311371,2,0.3127
0.3127,20,19.180005073547363,1,0.0005976159216841018,10,103.78915828466415,2,0.2979
0.0999,1,19.62363862991333,1,0.0005984787607581046,0,1565.166829109192,3,0.0999
0.2038,3,19.407976150512695,1,0.0005973946228758289,0,961.7374076843262,3,0.2038
0.3119,10,19.48878026008606,1,0.0005851647142815316,0,376.9448232650757,3,0.3119
0.313,11,19.4669291973114,1,0.0005823689913956579,0,331.574662566185,3,0.313
0.313,21,19.307973623275757,1,0.0005409821180367878,10,106.30579513311386,3,0.3048
