early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,20,0.0773,ok,0.1808,0.1594,1
True,42,0.0774,ok,0.1805,0.1593,2
True,42,0.0774,ok,0.1803,0.1592,3
True,17,0.0773,ok,0.1799,0.1594,4
True,17,0.0773,ok,0.1798,0.1593,5
True,17,0.0772,ok,0.1794,0.1593,6
True,22,0.0774,ok,0.1807,0.1594,7
True,17,0.0772,ok,0.1797,0.1593,8
True,17,0.0773,ok,0.1803,0.1593,9
True,22,0.0774,ok,0.1805,0.1594,10
True,14,0.0769,ok,0.1796,0.1592,11
True,14,0.0771,ok,0.1796,0.1591,12
True,14,0.0771,ok,0.1792,0.1584,13
True,17,0.0772,ok,0.1797,0.1593,14
True,38,0.0774,ok,0.18,0.1594,15
True,28,0.0774,ok,0.1804,0.1593,16
True,14,0.0767,ok,0.1792,0.1589,17
True,14,0.0768,ok,0.1791,0.1584,18
True,17,0.0773,ok,0.1799,0.1593,19
True,30,0.0774,ok,0.1802,0.1593,20
