cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.3096344953557548,2.5512467912891226,0.10409241169691086,14.600227220018336,0.02554412431872276,0.9747793665413474,0.02768643824295781,0.9726933184141516,0.9732491404730454,0.02797423147685053,0.972413424136231,0.027257685458261512,0.9731104528004519,0.006839142488935873,0.9931841912215628,0.016724205453179843,0.9834181031451332,0.023241716304756157,0.9770262920437686,0.8823826582162212,macro@1,0.29157599018715624
