early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0802,ok,0.1884,0.1619,1
True,15,0.0796,ok,0.1859,0.1604,2
True,15,0.0804,ok,0.1853,0.1605,3
True,19,0.08,ok,0.1884,0.1612,4
True,23,0.0801,ok,0.1875,0.1613,5
True,17,0.0802,ok,0.1889,0.1619,6
True,17,0.0801,ok,0.1888,0.1616,7
True,44,0.08,ok,0.1882,0.1615,8
True,14,0.0795,ok,0.1863,0.1604,9
True,27,0.0801,ok,0.1876,0.1614,10
True,34,0.0802,ok,0.1882,0.1613,11
True,17,0.0802,ok,0.1886,0.1619,12
True,15,0.0813,ok,0.1861,0.1604,13
True,15,0.0798,ok,0.1856,0.1606,14
True,17,0.0799,ok,0.1871,0.1608,15
True,31,0.0802,ok,0.1888,0.1614,16
True,17,0.08,ok,0.1883,0.1613,17
True,17,0.0802,ok,0.1884,0.1619,18
True,31,0.0801,ok,0.1889,0.1616,19
True,17,0.0802,ok,0.1886,0.1619,20
