best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0172,1,1,0.007290585598591805,0,367.3493871688843,1,0.0172
0.0233,3,1,0.007277378780656621,0,333.77992582321167,1,0.0233
0.0603,10,1,0.007128395723418744,0,289.7657904624939,1,0.0603
0.0743,35,1,0.005467938415890779,0,252.8590898513794,1,0.0743
0.0743,45,1,0.004477737866952852,10,242.6039538383484,1,0.0729
0.0623,1,1,0.0014596046713669653,0,358.96803760528564,2,0.0623
0.0784,3,1,0.0014569606130960067,0,297.37618827819824,2,0.0784
0.0809,7,1,0.0014437935123180195,0,260.3901400566101,2,0.0809
0.0809,10,1,0.0014271336035426262,3,245.79627323150635,2,0.0797
0.0809,17,1,0.0013666346574952202,10,217.8812131881714,2,0.0784
0.0437,1,1,0.00016714407959480672,0,389.84936809539795,3,0.0437
0.0639,3,1,0.00016684129988002235,0,359.211953163147,3,0.0639
0.0741,10,1,0.00016342571197689766,0,319.9568691253662,3,0.0741
0.0807,38,1,0.00011879929702469415,0,268.30073404312134,3,0.0807
0.0807,48,1,9.552975259542583e-05,10,260.95557832717896,3,0.0806
0.066,1,1,0.0006812516244214943,0,370.1198139190674,4,0.066
0.0745,3,1,0.0006800175443808566,0,321.61614894866943,4,0.0745
0.0808,10,1,0.0006660961729927766,0,267.63833570480347,4,0.0808
0.081,14,1,0.0006516401032833277,0,253.78337049484253,4,0.081
0.081,24,1,0.00059669382305307,10,229.3779354095459,4,0.0797
0.062,1,1,0.0010749148521059118,0,363.83788776397705,5,0.062
0.0774,3,1,0.0010729676553333603,0,306.6265630722046,5,0.0774
0.0807,8,1,0.001059651334792711,0,262.73948526382446,5,0.0807
0.0807,10,1,0.0010510017790986623,2,253.68498468399048,5,0.0803
0.0807,18,1,0.0009983535141367484,10,225.81725120544434,5,0.0791
0.0728,1,1,0.0032739154894135063,0,345.73954677581787,6,0.0728
0.079,3,1,0.0032679848264757835,0,280.4798974990845,6,0.079
0.0801,5,1,0.0032561473812867973,0,261.96048307418823,6,0.0801
0.0801,10,1,0.003201082390154965,5,234.29358530044556,6,0.0782
