early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044,ok,0.0906,0.0414,1
True,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1128,ok,0.2005,0.1105,2
True,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1137,ok,0.2031,0.1136,3
True,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1026,ok,0.1952,0.1076,4
True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1097,ok,0.1994,0.1078,5
True,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1143,ok,0.2005,0.1102,6
True,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1135,ok,0.2036,0.1141,7
True,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,ok,0.1763,0.0911,8
True,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1116,ok,0.2026,0.1123,9
True,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1139,ok,0.2026,0.1138,10
True,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1128,ok,0.2002,0.1106,11
True,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1154,ok,0.2086,0.1133,12
True,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.106,ok,0.1936,0.1051,13
True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1035,ok,0.2039,0.1055,14
True,30,1.0,1.0,0.0,0.18088401314961872,0.0,2.4253995051607005,0.3443959951400757,0.09725414961576462,0.0,0.09545920765490266,1.3570286471942774,3.9638797086561115,0.569636791220277,3.7972881077529568,11.619811880874394,3.7972881077529568,0.009987138104031497,0.9900625677490249,0.009662364503557203,0.9903841661543568,0.011719688134813748,0.988350709331679,0.01453392239343791,0.9855711852318069,0.01269532753822838,0.9873849181915278,0.0016510240351793487,0.9983503381552302,0.0015640693566175705,0.9984378580810808,0.003131110032190631,0.996873786780673,0.0,0.0,7.874108081471748,3.7972881077529568,0.48255813953488375,0.1156,ok,0.2107,0.1124,15
True,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1057,ok,0.195,0.1037,16
True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115,ok,0.2078,0.1141,17
True,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1129,ok,0.2026,0.1141,18
True,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1128,ok,0.2042,0.1134,19
False,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1112,ok,0.2026,0.1144,20
