stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,4,FlatJointWrapper,,,,0.9717364935980115,0.9997820137377826,0.08836178962376422,0.6253948967193196,0.9949735168772815,0.00503915838149893,3.9991280549511306,0.014765674248337746,0.31627134221782316,1.347112821569338
macro,macro@1,best_valid,token,final,final.group,group,4,FlatJointWrapper,,,,0.9717364935980115,0.9997820137377826,0.08836178962376422,0.0,0.9949735168772815,0.00503915838149893,3.9991280549511306,0.014765674248337746,0.31627134221782316,1.347112821569338
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,1,FlatJointWrapper,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,1,FlatJointWrapper,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,1,FlatJointWrapper,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,1,FlatJointWrapper,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
mid,mid@1,best_valid,session,final,final.expert,expert,4,FlatJointWrapper,,,,0.9623080811759689,0.9960914437814343,0.05470913311416684,0.5608748481166465,0.9933291963323333,0.006693152925576658,3.9843657751257373,0.06264147535809728,0.29103184983562513,1.3340422665943477
mid,mid@1,best_valid,session,final,final.group,group,4,FlatJointWrapper,,,,0.9623080811759689,0.9960914437814343,0.05470913311416684,0.0,0.9933291963323333,0.006693152925576658,3.9843657751257373,0.06264147535809728,0.29103184983562513,1.3340422665943477
mid,mid@1,best_valid,session,final,final.intra.Exposure,intra,1,FlatJointWrapper,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
mid,mid@1,best_valid,session,final,final.intra.Focus,intra,1,FlatJointWrapper,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
mid,mid@1,best_valid,session,final,final.intra.Memory,intra,1,FlatJointWrapper,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
mid,mid@1,best_valid,session,final,final.intra.Tempo,intra,1,FlatJointWrapper,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
