stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,session,final,final.expert,expert,16,,,,,0.993423797753429,0.9711376084911192,0.7248408694665387,0.0,0.999697755725362,0.0003022899596443145,15.538201735857907,0.1723950356245041,0.74203831512488,2.7543556180557704
macro,macro@1,best_valid,session,final,final.group,group,4,,,,,0.9868478238292724,0.9711379457730314,0.6560510868331734,0.0,0.9996977570267354,0.00030228865787757084,3.8845517830921255,0.17239497601985931,0.74203831512488,1.3680615734579555
macro,macro@1,best_valid,session,final,final.intra.Exposure,intra,4,,,,,1.0000001205078604,1.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,1.3862945281792578
macro,macro@1,best_valid,session,final,final.intra.Focus,intra,4,,,,,1.0000001205078604,1.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,1.3862945281792578
macro,macro@1,best_valid,session,final,final.intra.Memory,intra,4,,,,,1.0000001205078604,1.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,1.3862945281792578
macro,macro@1,best_valid,session,final,final.intra.Tempo,intra,4,,,,,1.0000001205078604,1.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,1.3862945281792578
mid,mid@1,best_valid,session,final,final.expert,expert,16,,,,,0.9984046580387935,0.9951674762789935,0.4560531501139963,0.0,0.9997852288364869,0.00021479423014218775,15.922679620463896,0.06968623155705302,0.4900498282318715,2.7681654951100243
mid,mid@1,best_valid,session,final,final.group,group,4,,,,,0.9968093699848642,0.9951672401592294,0.3200664376424953,0.0,0.999785236677947,0.0002147863869975572,3.9806689606369177,0.06968628615140915,0.4900498282318715,1.381871208721488
mid,mid@1,best_valid,session,final,final.intra.Exposure,intra,4,,,,,1.0000001205078604,1.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,1.3862945281792578
mid,mid@1,best_valid,session,final,final.intra.Focus,intra,4,,,,,1.0000001205078604,1.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,1.3862945281792578
mid,mid@1,best_valid,session,final,final.intra.Memory,intra,4,,,,,1.0000001205078604,1.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,1.3862945281792578
mid,mid@1,best_valid,session,final,final.intra.Tempo,intra,4,,,,,1.0000001205078604,1.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,1.3862945281792578
micro,micro@1,best_valid,token,final,final.expert,expert,16,,,,,0.9960428154561354,0.9924215626170488,0.5288787100368296,0.5410150795867076,0.9999172448078059,8.275861659402766e-05,15.878745001872781,0.0873863473534584,0.5583237906595278,2.7616170770016404
micro,micro@1,best_valid,token,final,final.group,group,4,,,,,0.9920855976119789,0.9924215626170488,0.411098387546037,0.0,0.9999172454098231,8.275801452690872e-05,3.9696862504681953,0.08738639205694199,0.5583237906595278,1.3753226697177432
micro,micro@1,best_valid,token,final,final.intra.Exposure,intra,4,,,,,1.0000001205078604,1.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,1.3862945281792578
micro,micro@1,best_valid,token,final,final.intra.Focus,intra,4,,,,,1.0000001205078604,1.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,1.3862945281792578
micro,micro@1,best_valid,token,final,final.intra.Memory,intra,4,,,,,1.0000001205078604,1.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,1.3862945281792578
micro,micro@1,best_valid,token,final,final.intra.Tempo,intra,4,,,,,1.0000001205078604,1.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,1.3862945281792578
