early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,29,0.0809,ok,0.1897,0.1623,1
True,19,0.0804,ok,0.1883,0.162,2
True,19,0.0806,ok,0.1884,0.1622,3
True,24,0.0808,ok,0.1897,0.1622,4
True,44,0.0809,ok,0.1893,0.1622,5
True,16,0.0804,ok,0.1891,0.1625,6
True,19,0.0805,ok,0.1881,0.1622,7
True,27,0.0809,ok,0.1895,0.1623,8
True,54,0.081,ok,0.1894,0.162,9
True,14,0.0801,ok,0.1877,0.1618,10
True,14,0.0799,ok,0.1878,0.1612,11
True,14,0.08,ok,0.1859,0.1609,12
True,14,0.08,ok,0.1873,0.1615,13
True,48,0.0809,ok,0.1898,0.1623,14
True,54,0.0809,ok,0.1897,0.1621,15
