avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
15.021988734602928,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189,ok,15107.969602459916,0.17911076545715332,0.3651,0.3402,1
14.851092394660501,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0186,ok,17415.7684319069,0.15537643432617188,0.3561,0.3379,2
14.89149034023285,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189,ok,15872.473291089851,0.17048382759094238,0.3606,0.3385,3
14.682199870838838,True,17,1.0,1.0,0.0,0.4663324659119179,0.0,2.8044398932713457,0.352100133895874,0.11192290484905243,0.0,0.22551678629117927,1.342280664960758,3.8064137825026787,0.725504899020196,3.5408664752429266,16.42756352416981,3.5408664752429266,0.0114565835948943,0.9886087931560252,0.01607010615965611,0.9840583290866376,0.014860524147297527,0.9852512629148451,0.016151861041980187,0.9839778808023079,0.01576354579265951,0.9843600486144101,0.0019471967652989442,0.9980546977924307,0.009210967308931877,0.9908325373061577,0.010806819308516161,0.9892513645803914,0.751832777946077,0.45629510926024386,6.211917467490712,3.5408664752429266,0.34678064387122576,0.0192,ok,15856.064218965887,0.17066025733947754,0.3572,0.338,4
14.674279998330508,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0187,ok,16819.930916947993,0.16088056564331055,0.3561,0.3379,5
14.830628114588121,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189,ok,17284.404033204955,0.15655732154846191,0.3572,0.3382,6
14.729775400722728,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0187,ok,14263.34606041489,0.18971705436706543,0.3561,0.3381,7
14.525731652975082,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189,ok,17368.914451514567,0.15579557418823242,0.3583,0.3385,8
14.932653328951668,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0186,ok,13667.591452958517,0.19798660278320312,0.3561,0.3375,9
14.78422920703888,True,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0188,ok,17200.60775208836,0.1573200225830078,0.3617,0.3386,10
14.874259640188779,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0192,ok,15799.866393261196,0.17126727104187012,0.3561,0.3379,11
14.83725185955272,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0187,ok,16124.352526172375,0.16782069206237793,0.355,0.3358,12
14.777801349759102,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0187,ok,17335.752682128106,0.15609359741210938,0.3639,0.3386,13
14.747816403706869,True,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0186,ok,16896.0,0.16015625,0.3639,0.3383,14
14.976594560286578,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0186,ok,15484.548073263071,0.17475485801696777,0.355,0.3381,15
