early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,micro_1.alpha_effective,micro_1.alpha_value,micro_1.condition_norm,micro_1.cv_usage,micro_1.dead_expert_frac,micro_1.entropy_mean,micro_1.expert_similarity_max,micro_1.expert_similarity_mean,micro_1.factored_group_entropy_mean,micro_1.group_cv_usage,micro_1.group_entropy_mean,micro_1.group_n_eff,micro_1.group_top1_max_frac,micro_1.moe_delta_norm,micro_1.n_eff,micro_1.residual_delta_norm,micro_1.route_jitter_adjacent,micro_1.route_jitter_session,micro_1.shared_delta_norm,micro_1.stage_delta_norm,micro_1.top1_max_frac,mid_1.alpha_effective,mid_1.alpha_value,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.moe_delta_norm,mid_1.n_eff,mid_1.residual_delta_norm,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.shared_delta_norm,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0802,ok,0.1883,0.1615,1
True,31,1.0,1.0,2.08332793917449,0.22181219439579214,0.0,2.159743764989921,0.6173608303070068,0.3133779764175415,1.2560950782230567,0.08399924519036081,1.164164450164945,3.971974702040627,0.36410518002447606,3.0376245927083882,11.43728004571581,3.0376245927083882,0.0,0.0,6.679087707992722,3.0376245927083882,0.27574295194052356,1.0,1.0,2.0064332297215337,0.5571399016040592,0.0,1.6481998740958506,0.6596699953079224,0.0016871365951374173,0.9428423485752304,0.5242184406231333,0.8149625415403989,3.137734914468041,0.6125262043954028,3.4092539455988606,9.157474104555535,3.4092539455988606,0.5277169993521496,0.37209987320375715,6.408058935116819,3.4092539455988606,0.3104435003031544,1.0,1.0,2.899314691175307,0.46113032218425504,0.0,2.0308530799673132,0.6017457246780396,0.09262599796056747,1.18537857267357,0.41295001924079405,1.1067751681052516,3.41726215585179,0.6776383938859021,3.8695005022645166,9.89575498692709,3.8695005022645166,0.0,0.0,6.716568734013237,3.8695005022645166,0.37076786429423203,0.0805,ok,0.1896,0.162,2
True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0804,ok,0.1883,0.1612,3
True,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0804,ok,0.1896,0.1618,4
True,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0803,ok,0.1886,0.1608,5
