best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0121,1,11.965547800064087,1,0.00036982140218576597,0,700.2328567504883,1,0.0121
0.0146,3,10.928970098495483,1,0.0003691514746660691,0,613.0636720657349,1,0.0146
0.0173,7,11.011849880218506,1,0.0003658153140138316,0,545.8081150054932,1,0.0173
0.0173,10,10.785140991210938,1,0.0003615941773290382,3,521.2230687141418,1,0.0171
0.0173,17,10.73482370376587,1,0.00034626550272493536,10,478.46852111816406,1,0.0171
0.012,1,11.11296558380127,1,0.0003892636600335226,0,698.7745962142944,2,0.012
0.0148,3,11.068547010421753,1,0.0003885585130714131,0,609.8857131004333,2,0.0148
0.0173,5,10.97415828704834,1,0.00038715105852513333,0,567.2244048118591,2,0.0173
0.0173,10,10.687259435653687,1,0.0003806039133538539,5,518.3161430358887,2,0.0173
0.0173,15,10.65065336227417,1,0.00036987491333244024,10,486.24487495422363,2,0.0168
0.012,1,11.266613006591797,1,0.0003845426228121812,0,699.1210160255432,3,0.012
0.0148,3,9.891587495803833,1,0.0003838460279585689,0,610.6457672119141,3,0.0148
0.0173,10,9.78167724609375,1,0.0003759879025981183,0,519.0076684951782,3,0.0173
0.0173,20,10.878404140472412,1,0.0003509252783552793,10,459.7300429344177,3,0.016
