stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.9346047482058818,0.9533792361028595,0.2597509180991962,0.7322729604925603,0.9878786432112711,0.012195419536407338,11.440550833234314,0.22113458153204377,0.3214383415909298,2.3224055537402353
macro,macro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.9114943706711868,0.9938820496324455,0.20398796315997444,0.0,0.9906157665682485,0.009428542774317046,3.975528198529782,0.0784577950835228,0.4029909723699808,1.2635995062539895
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9160976431438828,0.867018885647278,0.9386303535061856,0.0,0.9981515953782593,0.0018501150295723995,2.601056656941834,0.39163428867953154,0.9590869023374571,1.0064361283777623
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9926530516321854,0.9993604937636228,0.27865588619714887,0.0,0.9994997895733408,0.0005003355736295209,2.9980814812908685,0.02529684844473456,0.5191039241314326,1.0905408409070185
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9612541179311545,0.9879827697363757,0.7045046961913737,0.0,0.9925799480319282,0.007447717491716277,2.963948309209127,0.11028717874624792,0.8030031307942491,1.0560455864919907
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9803539002533757,0.9908426926808986,0.38210887868932186,0.0,0.9985128109978895,0.0014882959653196377,2.972528078042696,0.09613476034597276,0.5880725857928812,1.0770288420620688
mid,mid@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.863090187815013,0.7668910995290426,0.37773184595276454,0.6179579271421242,0.98666550606521,0.013424196618092632,9.20269319434851,0.5513312698204083,0.4295875254567008,2.1446985470683
mid,mid@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.9006921578411164,0.9634222393831972,0.19912459345268854,0.0,0.991516440245099,0.00851974997457979,3.8536889575327886,0.19484977424144745,0.3993434450895164,1.2486244595200462
mid,mid@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.8946909053229235,0.9419796938810344,0.5720538618195081,0.0,0.9918756139449719,0.008157568727518274,2.8259390816431034,0.2481816635077696,0.7147025745463388,0.9829184231473601
mid,mid@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9302775487607771,0.936747389388375,0.6582266938204808,0.0,0.9964760913932298,0.0035301321979172885,2.810242168165125,0.25985304981908053,0.7721511292136539,1.0220143469406364
mid,mid@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.42194946131386735,0.44598589419299656,0.975151220401836,0.0,0.996639815302685,0.0033658427963090256,1.3379576825789896,1.114550706310549,0.9834341469345573,0.46355886339630387
mid,mid@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9584423892644487,0.9887471567328824,0.4030821605519925,0.0,0.9969722518885945,0.0030323410138292602,2.9662414701986473,0.10668133998866856,0.6020547737013283,1.0529565868263473
micro,micro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.7988815446003388,0.7089045282220187,0.3196035248377265,0.6876688900290747,0.9812468519349767,0.01893121810979718,8.506854338664224,0.6408019768952734,0.3763032311012493,1.9851460625702908
micro,micro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.8462826549244479,0.9243931409887182,0.25213532326210525,0.0,0.9838803783802542,0.01625095600644574,3.6975725639548727,0.2859911791080939,0.4391014924465789,1.1731968724353323
micro,micro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9590554014491639,0.9501727811766156,0.7210097571354751,0.0,0.9993946216628944,0.0006055616525583392,2.850518343529847,0.22899812522536142,0.8140065047569834,1.0536300495455788
micro,micro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.2930250660236632,0.5784401177207195,0.5280555639989057,0.0,0.9959853641097027,0.0040227161744796555,1.7353203531621584,0.8536903436553068,0.6853703759992705,0.3219209384213806
micro,micro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.6850225271923828,0.6592560746401713,0.8333991914647859,0.0,0.9996175584220032,0.00038251472742796983,1.977768223920514,0.7189306551536723,0.8889327943098574,0.7525741663880361
micro,micro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9774619785258343,0.9793068707325152,0.6021003677923341,0.0,0.9995847131336648,0.0004153731218071484,2.9379206121975456,0.145362894375238,0.7347335785282227,1.0738517413143256
