model,global_best_valid_mrr20,global_best_test_mrr20,model_best_valid_mrr20,model_best_test_mrr20,run_best_valid_mrr20,run_best_test_mrr20,run_phase,run_id,dataset,hparam_id,seed_id,gpu_id,status,n_completed,interrupted,special_ok,candidate_id,candidate_source,source_stage,transfer_from_dataset,result_path,timestamp_utc
FEARec,0.282600,0.281800,0.282600,0.281800,0.282600,0.281800,P23_SH_C11_MFEAREC_RR_FEA_STAGEH_REC1_LIGHT_S1,SH_RETAIL_ROCKET_FEAREC_RR_FEA_STAGEH_REC1_LIGHT_S1,retail_rocket,RR_FEA_STAGEH_REC1_LIGHT,1,4,run_complete,5,False,True,RR_FEA_STAGEH_REC1_LIGHT,stageh_screen_variant,stageh_manual_bank_variant,retail_rocket,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/FEARec/retail_rocket_FEARec_p23_sh_c11_mfearec_rr_fea_stageh_rec1_light_s1_20260410_070214_831243_pid541622.json,2026-04-10T07:29:58.166489Z
FEARec,0.282600,0.281800,0.282600,0.281800,0.280700,0.280900,P23_SH_C11_MFEAREC_RR_FEA_STAGEH_REC1_TAU_S1,SH_RETAIL_ROCKET_FEAREC_RR_FEA_STAGEH_REC1_TAU_S1,retail_rocket,RR_FEA_STAGEH_REC1_TAU,1,5,run_complete,5,False,True,RR_FEA_STAGEH_REC1_TAU,stageh_screen_variant,stageh_manual_bank_variant,retail_rocket,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/FEARec/retail_rocket_FEARec_p23_sh_c11_mfearec_rr_fea_stageh_rec1_tau_s1_20260410_070755_826277_pid541911.json,2026-04-10T07:32:13.317414Z
FEARec,0.282600,0.281800,0.282600,0.281800,0.224500,0.225200,P23_SH_C11_MFEAREC_XFER_AMAZON_BEAUTY_FAD_H1_R1_C1_WDHI_S1,SH_RETAIL_ROCKET_FEAREC_XFER_AMAZON_BEAUTY_FAD_H1_R1_C1_WDHI_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H1_R1_C1_WDHI,1,7,run_complete,5,False,True,XFER_amazon_beauty_FAD_H1_R1_C1_WDHI,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/FEARec/retail_rocket_FEARec_p23_sh_c11_mfearec_xfer_amazon_beauty_fad_h1_r1_c1_wdhi_s1_20260410_065513_165629_pid541244.json,2026-04-10T07:47:11.237420Z
FEARec,0.282600,0.281800,0.282600,0.281800,0.279500,0.281200,P23_SH_C11_MFEAREC_RR_FEA_STAGEH_REC1_WDHI_S1,SH_RETAIL_ROCKET_FEAREC_RR_FEA_STAGEH_REC1_WDHI_S1,retail_rocket,RR_FEA_STAGEH_REC1_WDHI,1,6,run_complete,5,False,True,RR_FEA_STAGEH_REC1_WDHI,stageh_screen_variant,stageh_manual_bank_variant,retail_rocket,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/FEARec/retail_rocket_FEARec_p23_sh_c11_mfearec_rr_fea_stageh_rec1_wdhi_s1_20260410_072907_168965_pid542952.json,2026-04-10T08:02:49.207742Z
FEARec,0.282600,0.281800,0.282600,0.281800,0.275900,0.278600,P23_SH_C11_MFEAREC_FB_14_S1,SH_RETAIL_ROCKET_FEAREC_FB_14_S1,retail_rocket,FB_14,1,5,run_complete,5,False,True,FB_14,global_fallback,fallback,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/FEARec/retail_rocket_FEARec_p23_sh_c11_mfearec_fb_14_s1_20260410_073218_464941_pid543223.json,2026-04-10T08:19:12.213714Z
DuoRec,0.282600,0.281800,0.274300,0.277400,0.269100,0.272700,P23_SH_C02_MDUOREC_XFER_FOURSQUARE_FAD_H2_R1_C2_S1,SH_RETAIL_ROCKET_DUOREC_XFER_FOURSQUARE_FAD_H2_R1_C2_S1,retail_rocket,XFER_FOURSQUARE_FAD_H2_R1_C2,1,7,run_complete,5,False,True,XFER_foursquare_FAD_H2_R1_C2,final_transfer,Final_all_datasets,foursquare,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c02_mduorec_xfer_foursquare_fad_h2_r1_c2_s1_20260410_074716_450816_pid544072.json,2026-04-10T08:19:35.246142Z
FEARec,0.282600,0.281800,0.282600,0.281800,0.280100,0.280600,P23_SH_C11_MFEAREC_FB_13_S1,SH_RETAIL_ROCKET_FEAREC_FB_13_S1,retail_rocket,FB_13,1,4,run_complete,5,False,True,FB_13,global_fallback,fallback,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/FEARec/retail_rocket_FEARec_p23_sh_c11_mfearec_fb_13_s1_20260410_073003_064956_pid543034.json,2026-04-10T08:28:37.802929Z
DuoRec,0.282600,0.281800,0.274300,0.277400,0.273300,0.276100,P23_SH_C02_MDUOREC_RR_DUO_STAGEH_REC1_S1,SH_RETAIL_ROCKET_DUOREC_RR_DUO_STAGEH_REC1_S1,retail_rocket,RR_DUO_STAGEH_REC1,1,5,run_complete,5,False,True,RR_DUO_STAGEH_REC1,manual,stageh_manual_bank,retail_rocket,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c02_mduorec_rr_duo_stageh_rec1_s1_20260410_081917_310000_pid546239.json,2026-04-10T08:38:54.435062Z
DuoRec,0.282600,0.281800,0.274300,0.277400,0.269800,0.272600,P23_SH_C02_MDUOREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_S1,SH_RETAIL_ROCKET_DUOREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H2_R1_C1,1,6,run_complete,5,False,True,XFER_amazon_beauty_FAD_H2_R1_C1,final_transfer,Final_all_datasets,amazon_beauty,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c02_mduorec_xfer_amazon_beauty_fad_h2_r1_c1_s1_20260410_080254_120887_pid544883.json,2026-04-10T08:45:22.834976Z
DuoRec,0.282600,0.281800,0.274300,0.277400,0.269100,0.270400,P23_SH_C02_MDUOREC_XFER_FOURSQUARE_FAD_H2_R1_C2_TAU_S1,SH_RETAIL_ROCKET_DUOREC_XFER_FOURSQUARE_FAD_H2_R1_C2_TAU_S1,retail_rocket,XFER_FOURSQUARE_FAD_H2_R1_C2_TAU,1,4,run_complete,5,False,True,XFER_foursquare_FAD_H2_R1_C2_TAU,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c02_mduorec_xfer_foursquare_fad_h2_r1_c2_tau_s1_20260410_082842_926644_pid549130.json,2026-04-10T08:55:48.479428Z
DuoRec,0.282600,0.281800,0.275000,0.277400,0.275000,0.276200,P23_SH_C02_MDUOREC_XFER_FOURSQUARE_FAD_H2_R1_C2_LIGHT_S1,SH_RETAIL_ROCKET_DUOREC_XFER_FOURSQUARE_FAD_H2_R1_C2_LIGHT_S1,retail_rocket,XFER_FOURSQUARE_FAD_H2_R1_C2_LIGHT,1,7,run_complete,5,False,True,XFER_foursquare_FAD_H2_R1_C2_LIGHT,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c02_mduorec_xfer_foursquare_fad_h2_r1_c2_light_s1_20260410_081940_706056_pid546301.json,2026-04-10T08:57:58.620997Z
DuoRec,0.282600,0.281800,0.275000,0.277400,0.273100,0.276500,P23_SH_C02_MDUOREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_LIGHT_S1,SH_RETAIL_ROCKET_DUOREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_LIGHT_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_LIGHT,1,6,run_complete,5,False,True,XFER_amazon_beauty_FAD_H2_R1_C1_LIGHT,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c02_mduorec_xfer_amazon_beauty_fad_h2_r1_c1_light_s1_20260410_084528_092359_pid549182.json,2026-04-10T09:19:54.004358Z
DuoRec,0.282600,0.281800,0.275000,0.277400,0.263400,0.265900,P23_SH_C02_MDUOREC_XFER_FOURSQUARE_FAD_H2_R1_C2_WDHI_S1,SH_RETAIL_ROCKET_DUOREC_XFER_FOURSQUARE_FAD_H2_R1_C2_WDHI_S1,retail_rocket,XFER_FOURSQUARE_FAD_H2_R1_C2_WDHI,1,5,run_complete,5,False,True,XFER_foursquare_FAD_H2_R1_C2_WDHI,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c02_mduorec_xfer_foursquare_fad_h2_r1_c2_wdhi_s1_20260410_083859_455236_pid549157.json,2026-04-10T09:21:01.083368Z
DuoRec,0.282600,0.281800,0.275000,0.277400,0.271500,0.272200,P23_SH_C02_MDUOREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_TAU_S1,SH_RETAIL_ROCKET_DUOREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_TAU_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_TAU,1,4,run_complete,5,False,True,XFER_amazon_beauty_FAD_H2_R1_C1_TAU,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c02_mduorec_xfer_amazon_beauty_fad_h2_r1_c1_tau_s1_20260410_085553_528867_pid549230.json,2026-04-10T09:34:03.897604Z
DuoRec,0.282600,0.281800,0.275000,0.277400,0.270700,0.271900,P23_SH_C02_MDUOREC_RR_DUO_STAGEH_REC1_TAU_S1,SH_RETAIL_ROCKET_DUOREC_RR_DUO_STAGEH_REC1_TAU_S1,retail_rocket,RR_DUO_STAGEH_REC1_TAU,1,5,run_complete,5,False,True,RR_DUO_STAGEH_REC1_TAU,stageh_screen_variant,stageh_manual_bank_variant,retail_rocket,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c02_mduorec_rr_duo_stageh_rec1_tau_s1_20260410_092106_095775_pid549309.json,2026-04-10T09:37:01.090142Z
DuoRec,0.282600,0.281800,0.277800,0.280900,0.277800,0.280900,P23_SH_C02_MDUOREC_RR_DUO_STAGEH_REC1_LIGHT_S1,SH_RETAIL_ROCKET_DUOREC_RR_DUO_STAGEH_REC1_LIGHT_S1,retail_rocket,RR_DUO_STAGEH_REC1_LIGHT,1,6,run_complete,5,False,True,RR_DUO_STAGEH_REC1_LIGHT,stageh_screen_variant,stageh_manual_bank_variant,retail_rocket,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c02_mduorec_rr_duo_stageh_rec1_light_s1_20260410_091958_912665_pid549289.json,2026-04-10T09:38:58.218219Z
DuoRec,0.282600,0.281800,0.277800,0.280900,0.264700,0.265700,P23_SH_C02_MDUOREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_WDHI_S1,SH_RETAIL_ROCKET_DUOREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_WDHI_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_WDHI,1,7,run_complete,5,False,True,XFER_amazon_beauty_FAD_H2_R1_C1_WDHI,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c02_mduorec_xfer_amazon_beauty_fad_h2_r1_c1_wdhi_s1_20260410_085803_693445_pid549253.json,2026-04-10T09:45:04.603509Z
DuoRec,0.282600,0.281800,0.277800,0.280900,0.270200,0.271200,P23_SH_C02_MDUOREC_RR_DUO_STAGEH_REC1_WDHI_S1,SH_RETAIL_ROCKET_DUOREC_RR_DUO_STAGEH_REC1_WDHI_S1,retail_rocket,RR_DUO_STAGEH_REC1_WDHI,1,4,run_complete,5,False,True,RR_DUO_STAGEH_REC1_WDHI,stageh_screen_variant,stageh_manual_bank_variant,retail_rocket,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c02_mduorec_rr_duo_stageh_rec1_wdhi_s1_20260410_093408_765518_pid549341.json,2026-04-10T09:58:29.449978Z
DuoRec,0.282600,0.281800,0.277800,0.280900,0.269900,0.272900,P23_SH_C02_MDUOREC_FB_13_S1,SH_RETAIL_ROCKET_DUOREC_FB_13_S1,retail_rocket,FB_13,1,5,run_complete,5,False,True,FB_13,global_fallback,fallback,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c02_mduorec_fb_13_s1_20260410_093705_942854_pid549364.json,2026-04-10T10:06:10.950602Z
DuoRec,0.282600,0.281800,0.277800,0.280900,0.269700,0.272500,P23_SH_C02_MDUOREC_FB_14_S1,SH_RETAIL_ROCKET_DUOREC_FB_14_S1,retail_rocket,FB_14,1,6,run_complete,5,False,True,FB_14,global_fallback,fallback,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c02_mduorec_fb_14_s1_20260410_093903_235541_pid549385.json,2026-04-10T10:08:18.096528Z
DuoRec,0.282600,0.281800,0.277800,0.280900,0.270600,0.273800,P23_SH_C02_MDUOREC_FB_16_S1,SH_RETAIL_ROCKET_DUOREC_FB_16_S1,retail_rocket,FB_16,1,4,run_complete,5,False,True,FB_16,global_fallback,fallback,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c02_mduorec_fb_16_s1_20260410_095834_145839_pid549439.json,2026-04-10T10:21:54.975617Z
DuoRec,0.282600,0.281800,0.277800,0.280900,0.270600,0.271900,P23_SH_C02_MDUOREC_FB_15_S1,SH_RETAIL_ROCKET_DUOREC_FB_15_S1,retail_rocket,FB_15,1,7,run_complete,5,False,True,FB_15,global_fallback,fallback,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c02_mduorec_fb_15_s1_20260410_094509_366706_pid549406.json,2026-04-10T10:31:57.617404Z
DuoRec,0.282600,0.281800,0.277800,0.280900,0.268000,0.271300,P23_SH_C02_MDUOREC_FB_17_S1,SH_RETAIL_ROCKET_DUOREC_FB_17_S1,retail_rocket,FB_17,1,5,run_complete,5,False,True,FB_17,global_fallback,fallback,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c02_mduorec_fb_17_s1_20260410_100615_628101_pid549460.json,2026-04-10T10:45:36.489180Z
DuoRec,0.282600,0.281800,0.277800,0.280900,0.267800,0.270400,P23_SH_C02_MDUOREC_FB_18_S1,SH_RETAIL_ROCKET_DUOREC_FB_18_S1,retail_rocket,FB_18,1,6,run_complete,5,False,True,FB_18,global_fallback,fallback,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c02_mduorec_fb_18_s1_20260410_100822_945774_pid549483.json,2026-04-10T10:47:22.609974Z
DuoRec,0.282600,0.281800,0.277800,0.280900,0.268600,0.271400,P23_SH_C02_MDUOREC_FB_20_S1,SH_RETAIL_ROCKET_DUOREC_FB_20_S1,retail_rocket,FB_20,1,7,run_complete,5,False,True,FB_20,global_fallback,fallback,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c02_mduorec_fb_20_s1_20260410_103202_640281_pid549541.json,2026-04-10T10:54:36.088997Z
DuoRec,0.282600,0.281800,0.277800,0.280900,0.269700,0.271200,P23_SH_C02_MDUOREC_FB_19_S1,SH_RETAIL_ROCKET_DUOREC_FB_19_S1,retail_rocket,FB_19,1,4,run_complete,5,False,True,FB_19,global_fallback,fallback,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/DuoRec/retail_rocket_DuoRec_p23_sh_c02_mduorec_fb_19_s1_20260410_102200_565959_pid549517.json,2026-04-10T10:59:18.418273Z
TiSASRec,0.282600,0.281800,0.258600,0.261100,0.256000,0.256100,P23_SH_C05_MTISASREC_RR_TISAS_STAGEH_REC2_S1,SH_RETAIL_ROCKET_TISASREC_RR_TISAS_STAGEH_REC2_S1,retail_rocket,RR_TISAS_STAGEH_REC2,1,5,run_complete,5,False,True,RR_TISAS_STAGEH_REC2,manual,stageh_manual_bank,retail_rocket,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/TiSASRec/retail_rocket_TiSASRec_p23_sh_c05_mtisasrec_rr_tisas_stageh_rec2_s1_20260410_120459_141500_pid551608.json,2026-04-10T12:12:45.662523Z
TiSASRec,0.282600,0.281800,0.258600,0.261100,0.258500,0.260600,P23_SH_C05_MTISASREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_S1,SH_RETAIL_ROCKET_TISASREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H2_R1_C1,1,6,run_complete,5,False,True,XFER_amazon_beauty_FAD_H2_R1_C1,final_transfer,Final_all_datasets,amazon_beauty,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/TiSASRec/retail_rocket_TiSASRec_p23_sh_c05_mtisasrec_xfer_amazon_beauty_fad_h2_r1_c1_s1_20260410_115852_834264_pid551544.json,2026-04-10T12:13:57.740154Z
TiSASRec,0.282600,0.281800,0.258600,0.261100,0.256500,0.256100,P23_SH_C05_MTISASREC_RR_TISAS_STAGEH_REC1_S1,SH_RETAIL_ROCKET_TISASREC_RR_TISAS_STAGEH_REC1_S1,retail_rocket,RR_TISAS_STAGEH_REC1,1,4,run_complete,5,False,True,RR_TISAS_STAGEH_REC1,manual,stageh_manual_bank,retail_rocket,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/TiSASRec/retail_rocket_TiSASRec_p23_sh_c05_mtisasrec_rr_tisas_stageh_rec1_s1_20260410_120405_975649_pid551584.json,2026-04-10T12:14:20.771540Z
TiSASRec,0.282600,0.281800,0.258600,0.261100,0.256900,0.257800,P23_SH_C05_MTISASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_S1,SH_RETAIL_ROCKET_TISASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_S1,retail_rocket,XFER_FOURSQUARE_FAD_H3_R1_C2,1,7,run_complete,5,False,True,XFER_foursquare_FAD_H3_R1_C2,final_transfer,Final_all_datasets,foursquare,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/TiSASRec/retail_rocket_TiSASRec_p23_sh_c05_mtisasrec_xfer_foursquare_fad_h3_r1_c2_s1_20260410_115715_830791_pid551517.json,2026-04-10T12:23:32.351890Z
TiSASRec,0.282600,0.281800,0.258600,0.262100,0.258600,0.262100,P23_SH_C12_MTISASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_PASS3_MINI_S1,SH_RETAIL_ROCKET_TISASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_PASS3_MINI_S1,retail_rocket,XFER_FOURSQUARE_FAD_H3_R1_C2_PASS3_MINI,1,3,run_complete,5,False,True,XFER_foursquare_FAD_H3_R1_C2_PASS3_MINI,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/TiSASRec/retail_rocket_TiSASRec_p23_sh_c12_mtisasrec_xfer_foursquare_fad_h3_r1_c2_pass3_mini_s1_20260412_021129_060510_pid31612.json,2026-04-12T02:26:42.008733Z
TiSASRec,0.282600,0.281800,0.259800,0.263500,0.259800,0.263500,P23_SH_C12_MTISASREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_REGHI_S1,SH_RETAIL_ROCKET_TISASREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_REGHI_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_REGHI,1,2,run_complete,5,False,True,XFER_amazon_beauty_FAD_H2_R1_C1_REGHI,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/TiSASRec/retail_rocket_TiSASRec_p23_sh_c12_mtisasrec_xfer_amazon_beauty_fad_h2_r1_c1_reghi_s1_20260412_021715_400987_pid34441.json,2026-04-12T02:29:36.212408Z
TiSASRec,0.282600,0.281800,0.259800,0.263500,0.253300,0.255900,P23_SH_C12_MTISASREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_WDHI_S1,SH_RETAIL_ROCKET_TISASREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_WDHI_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_WDHI,1,1,run_complete,5,False,True,XFER_amazon_beauty_FAD_H2_R1_C1_WDHI,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/TiSASRec/retail_rocket_TiSASRec_p23_sh_c12_mtisasrec_xfer_amazon_beauty_fad_h2_r1_c1_wdhi_s1_20260412_021804_468315_pid34776.json,2026-04-12T02:33:06.453085Z
TiSASRec,0.282600,0.281800,0.259800,0.263500,0.254500,0.257400,P23_SH_C12_MTISASREC_RR_TISAS_STAGEH_REC1_REGLO_S1,SH_RETAIL_ROCKET_TISASREC_RR_TISAS_STAGEH_REC1_REGLO_S1,retail_rocket,RR_TISAS_STAGEH_REC1_REGLO,1,1,run_complete,5,False,True,RR_TISAS_STAGEH_REC1_REGLO,stageh_screen_variant,stageh_manual_bank_variant,retail_rocket,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/TiSASRec/retail_rocket_TiSASRec_p23_sh_c12_mtisasrec_rr_tisas_stageh_rec1_reglo_s1_20260412_023310_479229_pid41088.json,2026-04-12T02:41:09.992231Z
TiSASRec,0.282600,0.281800,0.260200,0.263500,0.260200,0.263100,P23_SH_C12_MTISASREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS3_MAXI_S1,SH_RETAIL_ROCKET_TISASREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS3_MAXI_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS3_MA,1,2,run_complete,5,False,True,XFER_amazon_beauty_FAD_H2_R1_C1_PASS3_MAXI,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/TiSASRec/retail_rocket_TiSASRec_p23_sh_c12_mtisasrec_xfer_amazon_beauty_fad_h2_r1_c1_pass3_maxi_s1_20260412_022940_196276_pid39458.json,2026-04-12T02:43:10.130083Z
TiSASRec,0.282600,0.281800,0.260200,0.263500,0.255900,0.259200,P23_SH_C12_MTISASREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS3_MINI_S1,SH_RETAIL_ROCKET_TISASREC_XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS3_MINI_S1,retail_rocket,XFER_AMAZON_BEAUTY_FAD_H2_R1_C1_PASS3_MI,1,3,run_complete,5,False,True,XFER_amazon_beauty_FAD_H2_R1_C1_PASS3_MINI,stageh_screen_variant,Final_all_datasets_variant,amazon_beauty,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/TiSASRec/retail_rocket_TiSASRec_p23_sh_c12_mtisasrec_xfer_amazon_beauty_fad_h2_r1_c1_pass3_mini_s1_20260412_022646_060816_pid38200.json,2026-04-12T02:43:38.169978Z
TiSASRec,0.282600,0.281800,0.260600,0.263500,0.260600,0.261600,P23_SH_C12_MTISASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_PASS3_MAXI_S1,SH_RETAIL_ROCKET_TISASREC_XFER_FOURSQUARE_FAD_H3_R1_C2_PASS3_MAXI_S1,retail_rocket,XFER_FOURSQUARE_FAD_H3_R1_C2_PASS3_MAXI,1,0,run_complete,5,False,True,XFER_foursquare_FAD_H3_R1_C2_PASS3_MAXI,stageh_screen_variant,Final_all_datasets_variant,foursquare,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/retail_rocket/TiSASRec/retail_rocket_TiSASRec_p23_sh_c12_mtisasrec_xfer_foursquare_fad_h3_r1_c2_pass3_maxi_s1_20260412_021505_272991_pid33225.json,2026-04-12T02:44:28.233234Z
