early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,29,0.0647,ok,0.106,0.041,1
True,43,0.0844,ok,0.1318,0.0564,2
True,40,0.0832,ok,0.1203,0.0651,3
True,43,0.0858,ok,0.1203,0.0606,4
True,43,0.0853,ok,0.1146,0.062,5
