early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0461,ok,0.0496,0.0457,1
True,11,0.1167,ok,0.1522,0.1161,2
True,34,0.1671,ok,0.1727,0.1676,3
True,14,0.1649,ok,0.1683,0.1648,4
True,12,0.0479,ok,0.0581,0.046,5
True,19,0.0475,ok,0.0496,0.046,6
True,12,0.1552,ok,0.1732,0.1551,7
True,11,0.0795,ok,0.1143,0.0762,8
True,14,0.1648,ok,0.1683,0.1649,9
True,14,0.1633,ok,0.1754,0.1631,10
True,16,0.1657,ok,0.1743,0.1656,11
True,12,0.0472,ok,0.0529,0.0469,12
True,44,0.167,ok,0.1743,0.1671,13
True,16,0.1654,ok,0.1738,0.1643,14
True,12,0.1258,ok,0.1577,0.1301,15
True,25,0.0473,ok,0.0496,0.0461,16
True,14,0.1628,ok,0.1738,0.1626,17
True,12,0.156,ok,0.1738,0.1561,18
True,12,0.1645,ok,0.168,0.165,19
True,16,0.1658,ok,0.1738,0.1647,20
