early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0804,ok,0.188,0.1611,1
True,17,0.0809,ok,0.19,0.162,2
True,14,0.0801,ok,0.1854,0.1602,3
True,14,0.0801,ok,0.189,0.1617,4
True,15,0.0798,ok,0.1828,0.1599,5
True,14,0.0801,ok,0.1851,0.1602,6
True,16,0.0798,ok,0.1859,0.1604,7
True,15,0.0797,ok,0.1831,0.16,8
True,27,0.0808,ok,0.1878,0.162,9
True,14,0.0797,ok,0.1856,0.1606,10
True,15,0.0799,ok,0.1859,0.1603,11
True,14,0.0802,ok,0.1886,0.1612,12
True,40,0.0806,ok,0.1889,0.162,13
True,14,0.0801,ok,0.1893,0.1615,14
True,14,0.08,ok,0.1872,0.1605,15
True,27,0.0807,ok,0.1888,0.1621,16
True,53,0.0806,ok,0.1886,0.162,17
True,27,0.0809,ok,0.1888,0.1621,18
True,40,0.0808,ok,0.1885,0.162,19
True,38,0.0807,ok,0.1891,0.1621,20
