early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0076,ok,0.0029,0.0005,1
True,19,0.007,ok,0.0029,0.0006,2
True,19,0.0074,ok,0.0,0.0002,3
True,19,0.0092,ok,0.0,0.0003,4
True,15,0.0069,ok,0.0,0.0002,5
True,16,0.0061,ok,0.0029,0.0003,6
True,8,0.0006,ok,0.0029,0.0005,7
True,19,0.0065,ok,0.0,0.0004,8
True,17,0.0033,ok,0.0029,0.0006,9
True,15,0.0061,ok,0.0,0.0002,10
True,19,0.0066,ok,0.0,0.0004,11
True,16,0.0076,ok,0.0029,0.0005,12
True,10,0.0019,ok,0.0029,0.0003,13
True,10,0.0058,ok,0.0,0.0001,14
True,21,0.0043,ok,0.0,0.0002,15
