best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.282,1,36.0489399433136,1,0.0005416339640606634,0,2229.9813051223755,1,0.282
0.3411,3,34.312044620513916,1,0.0005406527999203996,0,1262.0736684799194,1,0.3411
0.3721,8,34.30345797538757,1,0.0005339428996273635,0,775.9702014923096,1,0.3721
0.3721,10,32.71076488494873,1,0.0005295845142829313,2,717.534414768219,1,0.3661
0.3721,18,33.958699464797974,1,0.0005030558191064058,10,510.8801534175873,1,0.3377
0.2986,1,35.25724244117737,1,0.0006907662525274175,0,2162.776345729828,2,0.2986
0.3523,3,34.327258348464966,1,0.0006895149368395993,0,1135.8622279167175,2,0.3523
0.3704,7,35.87871789932251,1,0.0006832835311449718,0,778.6842379570007,2,0.3704
0.3704,10,36.271968364715576,1,0.0006753991341037856,3,679.125819683075,2,0.3602
0.3704,17,34.740153789520264,1,0.0006467676621286469,10,474.4472563266754,2,0.3298
0.286,1,34.82288599014282,1,0.0005682045237177967,0,2217.709023475647,3,0.286
0.3438,3,34.64064908027649,1,0.0005671752272925358,0,1234.7293767929077,3,0.3438
0.3716,8,34.83049750328064,1,0.0005601361641000889,0,768.9055905342102,3,0.3716
0.3716,10,34.6255898475647,1,0.00055556397248521,2,710.2476253509521,3,0.3652
0.3716,18,33.93986392021179,1,0.0005277338776096532,10,498.4604140520096,3,0.3361
