early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0877,ok,0.1436,0.0547,1
True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,ok,0.1371,0.0563,2
True,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0854,ok,0.1408,0.0545,3
True,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0872,ok,0.1473,0.0595,4
True,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0871,ok,0.1366,0.0556,5
True,28,1.0,1.0,0.0,0.4107739329338074,0.0,1.6811802318928029,0.3677788972854614,-0.013576120138168335,0.0,0.24223620519366015,1.2778996841253822,3.7782956968700474,0.5992384677805289,7.23920702945237,6.845006080132908,7.23920702945237,0.033912577938495884,0.9666560080047086,0.00878557432537193,0.9912529060595248,0.02145834666926686,0.9788109426943628,0.024471955314738048,0.9758250552412105,0.018663279098461587,0.9815098014720067,0.0010641258650532638,0.9989364401160988,0.00975743118745137,0.99035369154666,0.009779397759962016,0.9902682650525739,0.0,0.0,6.845052682543335,7.23920702945237,0.5571669336884376,0.0902,ok,0.1427,0.0547,6
True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0883,ok,0.1454,0.0557,7
True,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0866,ok,0.1464,0.0576,8
True,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0814,ok,0.1348,0.0539,9
True,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0837,ok,0.1445,0.0539,10
