avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.22571545362472534,False,100,0.0122,ok,0.0201,0.022780418395996094,0.0101,1
0.17421317100524902,True,11,0.0002,ok,0.0029,0.019726991653442383,0.0016,2
0.16961188749833542,True,11,0.0002,ok,0.0029,0.019414901733398438,0.0016,3
0.23674384832382203,False,100,0.0121,ok,0.0143,0.02193617820739746,0.0113,4
0.2015998363494873,True,12,0.0002,ok,0.0029,0.020051002502441406,0.0012,5
0.1890756090482076,True,12,0.0002,ok,0.0029,0.019683837890625,0.0017,6
0.18739852038296786,True,11,0.0001,ok,0.0029,0.021964311599731445,0.0016,7
0.20421765247980753,True,12,0.0002,ok,0.0029,0.01951885223388672,0.0017,8
0.22388725996017456,False,100,0.0127,ok,0.0229,0.01999211311340332,0.0131,9
0.1857231313532049,True,11,0.0001,ok,0.0029,0.019252538681030273,0.0016,10
