early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.1977,ok,0.3046,0.1624,1
True,17,0.197,ok,0.3129,0.1634,2
True,17,0.1972,ok,0.3125,0.1627,3
