best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0169,1,7.023395776748657,1,0.00039642016830916053,0,418.5539388656616,1,0.0169
0.084,3,6.220749855041504,1,0.0003957020574087542,0,353.014771938324,1,0.084
0.1921,10,6.572541236877441,1,0.000387601214502958,0,204.19025945663452,1,0.1921
0.2027,17,6.129445314407349,1,0.00037117005143181035,0,141.06724953651428,1,0.2027
0.2027,27,5.852038145065308,1,0.00033492697332749026,10,90.46523642539978,1,0.1932
0.0188,1,6.7737040519714355,1,0.00039642016830916053,0,418.46382427215576,2,0.0188
0.0854,3,6.473414421081543,1,0.0003957020574087542,0,352.82176446914673,2,0.0854
0.1894,10,6.501183271408081,1,0.000387601214502958,0,203.9232907295227,2,0.1894
0.2017,20,5.943517208099365,1,0.000361764469416138,0,121.45313429832458,2,0.2017
0.2017,30,6.235013961791992,1,0.0003215797643463341,10,77.91175401210785,2,0.1937
0.0138,1,6.3342530727386475,1,0.00024973340859485313,0,424.6487169265747,3,0.0138
0.038,3,6.139970302581787,1,0.00024928101919278887,0,379.09312629699707,3,0.038
0.1685,10,5.57068133354187,1,0.0002441777190252298,0,252.86961936950684,3,0.1685
0.2052,31,6.187634229660034,1,0.00019964816173890208,0,123.85005974769592,3,0.2052
0.2052,41,6.047829866409302,1,0.00016733762226473522,10,96.61822509765625,3,0.2019
0.0109,1,15.92063045501709,1,0.0001982150830218006,0,427.45758628845215,4,0.0109
0.0253,3,15.4000883102417,1,0.00019785601851620286,0,388.3412141799927,4,0.0253
0.151,10,15.697404623031616,1,0.0001938054949114939,0,279.13297176361084,4,0.151
0.2036,37,15.500718355178833,1,0.00014351155307896381,0,134.838139295578,4,0.2036
0.2036,47,15.378143787384033,1,0.00011611344340089208,10,113.77299761772156,4,0.2017
0.0401,1,17.193813800811768,1,0.0007928503343527618,0,407.6012668609619,5,0.0401
0.1557,3,16.914233684539795,1,0.00079141409444116,0,292.066445350647,5,0.1557
0.199,10,16.933443784713745,1,0.0007752122043259459,3,132.34780478477478,5,0.1976
0.2017,11,17.14202046394348,1,0.000771508497577832,0,120.56077361106873,5,0.2017
0.2017,21,16.98342514038086,1,0.0007166801585757427,10,49.9695862531662,5,0.1854
0.0109,1,18.244207859039307,1,0.0001982150830218006,0,427.2466821670532,6,0.0109
0.0237,3,18.388648509979248,1,0.00019785601851620286,0,388.209997177124,6,0.0237
0.1524,10,18.020352125167847,1,0.0001938054949114939,0,278.3027663230896,6,0.1524
0.2026,32,19.148226499557495,1,0.00015608047454380617,0,147.83073329925537,6,0.2026
0.2026,42,17.935412406921387,1,0.00013007670494934458,10,121.92454695701599,6,0.1985
0.0162,1,16.178045749664307,1,0.0001982150830218006,0,427.3029661178589,7,0.0162
0.0254,3,16.14399480819702,1,0.00019785601851620286,0,387.5626745223999,7,0.0254
0.1541,10,15.993264436721802,1,0.0001938054949114939,0,277.7253794670105,7,0.1541
0.2,35,15.807856559753418,1,0.00014866129097684935,0,138.15535831451416,7,0.2
0.2,45,15.581044673919678,1,0.00012173990292622769,10,115.08248662948608,7,0.1978
0.0139,1,19.040559768676758,1,0.0001982150830218006,0,427.59095001220703,8,0.0139
0.0279,3,18.896910905838013,1,0.00019785601851620286,0,387.2943277359009,8,0.0279
0.1525,10,18.49393939971924,1,0.0001938054949114939,0,276.69012451171875,8,0.1525
0.2045,35,18.47754406929016,1,0.00014866129097684935,0,136.5429985523224,8,0.2045
0.2045,45,18.392107009887695,1,0.00012173990292622769,10,113.32331442832947,8,0.2017
0.0278,1,18.844692707061768,1,0.000629277401168071,0,411.1646890640259,9,0.0278
0.1354,3,18.66837453842163,1,0.0006281374718776778,0,314.3479971885681,9,0.1354
0.1967,10,19.25777792930603,1,0.0006152781933178276,0,155.5947253704071,9,0.1967
0.2022,11,19.097979068756104,1,0.0006123385982187799,0,143.55074739456177,9,0.2022
0.2022,21,18.183971166610718,1,0.0005688218925018523,10,67.78885614871979,9,0.1936
0.0124,1,14.97610330581665,1,0.00024973340859485313,0,424.8702402114868,10,0.0124
0.0331,3,15.108083009719849,1,0.00024928101919278887,0,380.5063533782959,10,0.0331
