early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,21,0.1982,ok,0.3137,0.1655,1
True,21,0.1966,ok,0.3153,0.1631,2
True,17,0.1967,ok,0.3018,0.1617,3
