avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
1.161624931153797,True,21,0.0042,ok,0.0029,0.06457805633544922,0.0007,1
1.153849306560698,True,21,0.0035,ok,0.0029,0.04940438270568848,0.0006,2
1.1370777948847357,True,53,0.0065,ok,0.0115,0.0809776782989502,0.0045,3
1.1399419090964578,True,11,0.0016,ok,0.0057,0.062433481216430664,0.0019,4
1.13067482135914,True,27,0.004,ok,0.0057,0.056557416915893555,0.0009,5
1.114108487179405,True,19,0.0038,ok,0.0,0.07199382781982422,0.0002,6
1.1583109085376446,True,26,0.0041,ok,0.0029,0.07304811477661133,0.0007,7
1.0632032481106846,True,11,0.0016,ok,0.0057,0.06588292121887207,0.0019,8
1.082724778548531,True,23,0.0038,ok,0.0057,0.03306937217712402,0.0014,9
1.0729631503423056,True,30,0.0041,ok,0.0029,0.07664656639099121,0.0007,10
1.1002883553504943,True,20,0.0037,ok,0.0057,0.08083057403564453,0.0009,11
1.069194802216121,True,28,0.0057,ok,0.0143,0.023871898651123047,0.0036,12
1.1423172542027065,True,35,0.0065,ok,0.0086,0.02396988868713379,0.0066,13
1.1686821174621582,True,50,0.0063,ok,0.0172,0.08775997161865234,0.0069,14
1.0890674224266639,True,26,0.0039,ok,0.0057,0.06721949577331543,0.0012,15
1.1690805836727745,True,19,0.0037,ok,0.0029,0.04064774513244629,0.0008,16
