avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
7.311066085642034,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2042,ok,11534.087406568813,0.30873703956604004,0.3229,0.1676,1
6.939629403027621,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2042,ok,14858.858503799296,0.2396550178527832,0.3225,0.1675,2
6.998108235272494,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2042,ok,12553.532292578951,0.28366518020629883,0.3229,0.1675,3
6.824777689847079,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2042,ok,14846.466582838399,0.23985505104064941,0.3229,0.1675,4
7.138557390733198,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2042,ok,13533.788942028013,0.2631192207336426,0.3221,0.1675,5
6.9722961295734756,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2042,ok,14505.649955033789,0.24549055099487305,0.3221,0.1676,6
7.173711690035733,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2042,ok,14812.42535382516,0.24040627479553223,0.3225,0.1675,7
7.188502051613548,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2042,ok,11734.102420997058,0.30347442626953125,0.3225,0.1671,8
7.145392808047208,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2042,ok,14762.209623361901,0.24122405052185059,0.3225,0.1674,9
7.246543927626177,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2042,ok,14429.220052631783,0.24679088592529297,0.3237,0.1671,10
7.165479551662099,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2042,ok,14074.83237418004,0.253004789352417,0.3229,0.1677,11
7.102472587065264,True,11,1.0,1.0,0.0,0.10532622039318085,0.0,2.5468710192004815,0.43630000948905945,0.24764439463615417,0.0,0.0669645345142556,1.327277180175329,3.9821433657590872,0.31137669075412266,6.175473367163767,15.824451490491198,6.175473367163767,0.0595248774644651,0.9422120934517922,0.06273390910336406,0.9391933512435345,0.06260162939257598,0.9393193303939956,0.06338497183988583,0.9385820764608597,0.06476275916258889,0.937289800419796,0.014593018513626566,0.9855129435195366,0.04043753876010544,0.9603695981758815,0.0550967334746261,0.9463935955846011,0.7200613411403876,0.34966805188429,8.672503710991439,6.175473367163767,0.09940707800629979,0.2044,ok,14671.232832469419,0.2427198886871338,0.3237,0.167,12
7.151935707439076,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2042,ok,14510.681036233187,0.2454054355621338,0.3225,0.1675,13
7.0034686868841,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2042,ok,15053.635977342821,0.23655414581298828,0.3229,0.1677,14
7.068322051655162,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2042,ok,14802.413575958431,0.2405688762664795,0.3225,0.1677,15
