best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0076,1,3.131784677505493,1,0.0005672,0,80.52960729598999,1,0.0076
0.0145,3,1.9103295803070068,1,0.0005672,1,69.20186185836792,1,0.0141
0.0486,10,2.1073710918426514,1,0.0005672,0,48.39652872085571,1,0.0486
0.0635,30,2.0457723140716553,1,0.0005672,0,28.675817012786865,1,0.0635
0.0635,40,1.8818154335021973,1,0.0005672,10,23.02302360534668,1,0.0606
