avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
5.597437866802873,True,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2007,ok,18179.924003208525,0.1958754062652588,0.3173,0.1671,1
6.012260584604173,True,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2005,ok,17337.991196300216,0.20538711547851562,0.3161,0.164,2
6.671029673682319,True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1998,ok,15905.26278439495,0.22388815879821777,0.3046,0.1604,3
6.3212675253550215,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1994,ok,17077.32810125714,0.20852208137512207,0.3066,0.1591,4
6.073805866241455,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1995,ok,18123.03315456112,0.19649028778076172,0.3094,0.1631,5
5.625545134147008,True,24,1.0,1.0,0.0,0.13498535066755715,0.0,2.019376467762596,0.3548201322555542,0.21561680734157562,0.0,0.10638668539175918,1.3595761918899445,3.95523384544587,0.4977796754910333,5.541358855748872,7.856841269216864,5.541358855748872,0.01229227145578742,0.9877829699017081,0.015641879060919593,0.9844798197703152,0.01384407418500452,0.9862526724598376,0.01535603592521543,0.984761266791969,0.012086110298095636,0.9879866333753586,0.0021372588093654123,0.9978650235019908,0.003436663176466239,0.9965749812948093,0.005160594572516575,0.9948526984192436,0.0,0.0,6.057321872410936,5.541358855748872,0.44782237403928266,0.2015,ok,17164.918535135643,0.2074580192565918,0.3185,0.1644,6
6.462737617492675,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1971,ok,17068.916643429526,0.20862483978271484,0.3185,0.1645,7
6.391871422529221,True,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1992,ok,16882.674639336536,0.21092629432678223,0.3189,0.1674,8
6.02319450378418,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2002,ok,18169.463238746815,0.19598817825317383,0.309,0.162,9
5.474589517622283,True,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2001,ok,18779.99339125624,0.18961668014526367,0.3141,0.1657,10
6.467112211080698,True,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.199,ok,16937.54477259042,0.21024298667907715,0.3145,0.1661,11
5.956415474414825,True,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1982,ok,17636.38166873504,0.20191216468811035,0.3106,0.1623,12
6.735145587921142,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1995,ok,16129.238234801813,0.2207791805267334,0.3137,0.166,13
6.806775701457057,True,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2009,ok,16511.62048708226,0.2156662940979004,0.3161,0.1654,14
5.764161520004272,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2002,ok,17994.1696251515,0.19789743423461914,0.3026,0.1636,15
5.947775010709409,True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1982,ok,17615.664234317006,0.2021496295928955,0.311,0.1629,16
5.812398319659025,True,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2003,ok,17940.91158982638,0.1984848976135254,0.3038,0.1629,17
5.960283573716879,True,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1989,ok,18006.578350030744,0.19776105880737305,0.3157,0.1667,18
