early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0767,ok,0.1798,0.1583,1
True,17,0.0774,ok,0.1829,0.1598,2
True,14,0.0771,ok,0.1808,0.1587,3
True,14,0.0771,ok,0.1818,0.1591,4
True,13,0.0109,ok,0.0187,0.0104,5
True,17,0.0773,ok,0.183,0.1598,6
True,14,0.0772,ok,0.1822,0.1591,7
True,17,0.0775,ok,0.183,0.1597,8
True,14,0.0764,ok,0.1795,0.1585,9
True,20,0.0774,ok,0.1832,0.1599,10
True,14,0.0768,ok,0.1805,0.1585,11
True,13,0.0766,ok,0.1835,0.1589,12
True,39,0.077,ok,0.1822,0.1596,13
True,15,0.0765,ok,0.1804,0.1581,14
True,21,0.0773,ok,0.1828,0.1597,15
True,17,0.0774,ok,0.1828,0.1593,16
True,14,0.0771,ok,0.1811,0.1588,17
True,14,0.077,ok,0.1806,0.1586,18
True,17,0.0775,ok,0.1837,0.1599,19
True,13,0.0765,ok,0.1826,0.1584,20
