early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.2394,ok,0.2564,0.2043,1
True,15,0.247,ok,0.2747,0.2143,2
True,44,0.2566,ok,0.2736,0.2218,3
True,25,0.2557,ok,0.2771,0.2225,4
True,73,0.2581,ok,0.2787,0.2253,5
True,85,0.2571,ok,0.279,0.2247,6
True,47,0.2582,ok,0.2744,0.2228,7
True,23,0.2548,ok,0.2734,0.2191,8
False,100,0.242,ok,0.2864,0.215,9
True,15,0.238,ok,0.2654,0.2053,10
True,15,0.2455,ok,0.2691,0.2139,11
True,15,0.2436,ok,0.2651,0.2089,12
True,15,0.2463,ok,0.2723,0.2146,13
True,31,0.256,ok,0.2739,0.2223,14
True,23,0.2546,ok,0.2776,0.2196,15
True,69,0.2583,ok,0.276,0.2242,16
True,16,0.2449,ok,0.258,0.2065,17
False,100,0.2567,ok,0.2795,0.2246,18
True,18,0.2511,ok,0.2736,0.2194,19
True,15,0.2455,ok,0.2718,0.215,20
