stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.8980167654771953,0.9835670440163303,0.14525721545031695,0.0,0.9906382997390775,0.00940579640249821,11.802804528195963,0.12925679930963524,0.21648578082945721,2.231487832155394
macro,macro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.9078341637814232,0.9940602450699939,0.19781699021777147,0.0,0.9957055806282302,0.00430366687524181,3.9762409802799756,0.07729919254779816,0.3983627426633286,1.2585253820821782
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.7279309258880344,0.9440392317329045,0.32585962722080153,0.0,0.9903767213181601,0.009669881651380269,2.8321176951987135,0.2434706540861531,0.5505730848138677,0.7997138604821497
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9885237141989284,0.9999750262775415,0.12273724905865534,0.0,0.9992477128657368,0.0007525702442249463,2.9999250788326246,0.0050020968447745786,0.41515816603910355,1.0860043000587851
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9303767315123851,0.9991194617532799,0.42429306861580385,0.0,0.99661120898138,0.003394545976147798,2.9973583852598398,0.029687470803038157,0.6161953790772026,1.0221233103303768
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.8999605129270674,0.988191391542517,0.17815744786527868,0.0,0.9948381611340634,0.005175207179405349,2.964574174627551,0.10931463213817381,0.4521049652435191,0.9887076788177315
mid,mid@1,best_valid,token,final,final.expert,expert,12,GroupConditionalResidualJointWrapper,,,,0.7364785144295214,0.7993413820547478,0.16658398820169157,0.0,0.9901494873334112,0.009899349945971284,9.592096584656973,0.5010288059404848,0.23603532251821724,1.8300803579319054
mid,mid@1,best_valid,token,final,final.group,group,4,GroupConditionalResidualJointWrapper,,,,0.6115488130921234,0.8083360892628216,0.24068070648019502,0.0,0.9966253782746842,0.003380328603864917,3.2333443570512865,0.48693862557411194,0.43051052986014626,0.8477866711391725
mid,mid@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalResidualJointWrapper,,,,0.8592144399430075,0.9777954641644936,0.27406721301572595,0.0,0.9920454915822718,0.007986314298860018,2.933386392493481,0.15069400815087533,0.5160448086771506,0.9439435423224757
mid,mid@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalResidualJointWrapper,,,,0.8568028661261908,0.9861372993211157,0.21968735946949103,0.0,0.9925287832149704,0.007499266120931165,2.958411897963347,0.11856482197151119,0.4797915729796607,0.9412941576922905
mid,mid@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalResidualJointWrapper,,,,0.5530221065587355,0.5809564531702562,0.8625200518159059,0.0,0.9983021025301285,0.0016993405314589796,1.7428693595107687,0.8492934748740949,0.9083467012106039,0.6075568821705517
mid,mid@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalResidualJointWrapper,,,,0.9775141628206615,0.9901109975855106,0.4356663914785655,0.0,0.9987627761099119,0.0012379898834339168,2.9703329927565316,0.09993937089677876,0.6237775943190437,1.0739090716218982
micro,micro@1,best_valid,token,final,final.expert,expert,12,FlatJointWrapper,,,,0.7844477736859514,0.7618918907627212,0.26544912711676705,0.6752313315160924,0.9967733226144552,0.0032318943343165804,9.142702689152655,0.5590366203741288,0.3266616998570364,1.9492794892436132
micro,micro@1,best_valid,token,final,final.group,group,4,FlatJointWrapper,,,,0.8501878305582141,0.8880495069713397,0.23221774016127963,0.0,0.9986900852213867,0.001310773466931171,3.5521980278853587,0.35505399107933044,0.42416330512095973,1.1786105953956052
micro,micro@1,best_valid,token,final,final.intra.Exposure,intra,3,FlatJointWrapper,,,,0.43785475099594967,0.5716431313687625,0.7262885179442777,0.0,0.9992070456201755,0.0007932689344447271,1.7149293941062878,0.8656460980878443,0.8175256786295185,0.48103261009586556
micro,micro@1,best_valid,token,final,final.intra.Focus,intra,3,FlatJointWrapper,,,,0.602413318315034,0.8711404973370896,0.45862110625616664,0.0,0.9980728748266767,0.0019289844681533743,2.613421492011269,0.38460426376449275,0.6390807375041111,0.66181867435823
micro,micro@1,best_valid,token,final,final.intra.Memory,intra,3,FlatJointWrapper,,,,0.8233828141145888,0.9475713227164578,0.19217526126089846,0.0,0.9987161078031046,0.0012847170926090987,2.8427139681493734,0.23522236987285705,0.4614501741739323,0.9045784778644173
micro,micro@1,best_valid,token,final,final.intra.Tempo,intra,3,FlatJointWrapper,,,,0.6985050271005376,0.7986723653160438,0.6289591849062682,0.0,0.998914123278627,0.0010864667126438449,2.3960170959481313,0.5020737053199831,0.7526394566041789,0.7673862064691017
