early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,0.0848,ok,0.0614,0.0417,1
True,29,0.0879,ok,0.0877,0.0562,2
True,25,0.0848,ok,0.0526,0.0411,3
True,11,0.0614,ok,0.0614,0.044,4
True,19,0.0849,ok,0.0526,0.0359,5
True,19,0.0849,ok,0.0526,0.0359,6
True,16,0.073,ok,0.0614,0.0314,7
True,26,0.0847,ok,0.0702,0.0419,8
True,24,0.0303,ok,0.0175,0.0132,9
True,11,0.0636,ok,0.0614,0.0434,10
True,27,0.0319,ok,0.0175,0.011,11
True,11,0.0555,ok,0.0614,0.0475,12
True,15,0.0583,ok,0.0526,0.0365,13
True,17,0.0852,ok,0.0614,0.0398,14
True,18,0.085,ok,0.0526,0.0346,15
True,21,0.0849,ok,0.0614,0.04,16
True,24,0.0306,ok,0.0175,0.0088,17
True,28,0.03,ok,0.0175,0.0088,18
True,22,0.085,ok,0.0614,0.0401,19
True,11,0.0569,ok,0.0614,0.0487,20
