avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
2.137662954330444,False,100,0.0668,ok,0.0843,0.11121034622192383,0.0584,1
2.124619245529175,False,100,0.0604,ok,0.0759,0.10695075988769531,0.0514,2
2.110241086483002,False,100,0.1578,ok,0.2226,0.11432671546936035,0.1352,3
2.126879370212555,False,100,0.0539,ok,0.0671,0.10747861862182617,0.0472,4
2.1381076884269716,False,100,0.1306,ok,0.1799,0.10476255416870117,0.1142,5
2.124688808917999,False,100,0.133,ok,0.1807,0.10761070251464844,0.1126,6
2.1253797006607056,False,100,0.1495,ok,0.211,0.10600709915161133,0.1304,7
2.119926559925079,False,100,0.1326,ok,0.1811,0.11710333824157715,0.1145,8
2.147832350730896,False,100,0.1013,ok,0.1319,0.10558056831359863,0.0854,9
2.1294790577888487,False,100,0.1251,ok,0.1659,0.11595726013183594,0.1061,10
2.134027304649353,False,100,0.0783,ok,0.0983,0.10799026489257812,0.0677,11
2.1286650681495667,False,100,0.0643,ok,0.0807,0.10350489616394043,0.0556,12
2.1345987582206725,False,100,0.0692,ok,0.0859,0.10396456718444824,0.0608,13
2.1294393014907835,False,100,0.1316,ok,0.1831,0.10584855079650879,0.1147,14
